time,open,high,low,close,volume
2026-07-14 00:13:00-04:00,7539.75,7540.75,7538.5,7540.75,185
2026-07-14 00:14:00-04:00,7541.0,7542.25,7540.75,7541.0,262
2026-07-14 00:15:00-04:00,7541.25,7541.25,7539.25,7540.25,153
2026-07-14 00:16:00-04:00,7540.75,7541.25,7539.75,7540.5,51
2026-07-14 00:17:00-04:00,7540.25,7541.25,7540.25,7540.75,46
2026-07-14 00:18:00-04:00,7541.0,7541.5,7540.0,7541.5,69
2026-07-14 00:19:00-04:00,7541.75,7542.75,7541.75,7542.0,196
2026-07-14 00:20:00-04:00,7542.25,7545.0,7542.0,7544.75,253
2026-07-14 00:21:00-04:00,7544.75,7545.25,7544.5,7545.0,130
2026-07-14 00:22:00-04:00,7545.25,7546.0,7545.0,7545.5,172
2026-07-14 00:23:00-04:00,7545.75,7546.5,7545.0,7546.0,160
2026-07-14 00:24:00-04:00,7546.0,7546.0,7544.25,7546.0,143
2026-07-14 00:25:00-04:00,7546.0,7546.25,7545.25,7545.75,86
2026-07-14 00:26:00-04:00,7545.5,7547.25,7545.5,7546.75,148
2026-07-14 00:27:00-04:00,7546.75,7549.75,7546.75,7549.5,495
2026-07-14 00:28:00-04:00,7549.25,7549.5,7548.75,7549.0,193
2026-07-14 00:29:00-04:00,7548.75,7549.0,7548.25,7548.75,109
2026-07-14 00:30:00-04:00,7548.5,7550.0,7547.75,7549.5,297
2026-07-14 00:31:00-04:00,7549.25,7549.75,7548.75,7549.25,83
2026-07-14 00:32:00-04:00,7549.5,7550.25,7549.0,7550.25,202
2026-07-14 00:33:00-04:00,7550.25,7551.75,7550.25,7550.5,284
2026-07-14 00:34:00-04:00,7550.5,7552.0,7550.5,7552.0,128
2026-07-14 00:35:00-04:00,7552.0,7552.5,7551.5,7552.5,200
2026-07-14 00:36:00-04:00,7552.5,7553.75,7552.0,7552.75,304
2026-07-14 00:37:00-04:00,7552.5,7554.5,7552.25,7554.0,250
2026-07-14 00:38:00-04:00,7554.0,7555.0,7553.5,7554.5,266
2026-07-14 00:39:00-04:00,7554.75,7556.75,7554.5,7556.0,470
2026-07-14 00:40:00-04:00,7556.25,7556.5,7555.0,7555.25,334
2026-07-14 00:41:00-04:00,7555.0,7555.5,7554.0,7555.0,229
2026-07-14 00:42:00-04:00,7555.0,7556.5,7554.75,7555.75,125
2026-07-14 00:43:00-04:00,7555.75,7557.25,7555.75,7556.5,225
2026-07-14 00:44:00-04:00,7556.5,7557.0,7555.75,7555.75,176
2026-07-14 00:45:00-04:00,7556.0,7557.5,7555.75,7557.5,223
2026-07-14 00:46:00-04:00,7557.5,7558.0,7557.0,7558.0,126
2026-07-14 00:47:00-04:00,7558.0,7558.5,7558.0,7558.25,211
2026-07-14 00:48:00-04:00,7558.0,7559.75,7558.0,7558.75,243
2026-07-14 00:49:00-04:00,7558.75,7559.5,7558.25,7558.75,207
2026-07-14 00:50:00-04:00,7558.5,7559.5,7558.0,7558.0,206
2026-07-14 00:51:00-04:00,7558.0,7558.75,7558.0,7558.25,119
2026-07-14 00:52:00-04:00,7558.25,7558.5,7557.75,7558.5,139
2026-07-14 00:53:00-04:00,7558.75,7558.75,7557.25,7557.25,113
2026-07-14 00:54:00-04:00,7557.5,7558.75,7556.25,7558.75,215
2026-07-14 00:55:00-04:00,7558.75,7559.5,7558.25,7559.0,257
2026-07-14 00:56:00-04:00,7559.0,7559.25,7558.25,7559.25,143
2026-07-14 00:57:00-04:00,7559.0,7559.75,7558.75,7559.25,205
2026-07-14 00:58:00-04:00,7559.25,7559.75,7559.0,7559.75,82
2026-07-14 00:59:00-04:00,7559.75,7561.5,7559.75,7560.25,494
2026-07-14 01:00:00-04:00,7560.5,7560.5,7559.5,7559.75,245
2026-07-14 01:01:00-04:00,7559.75,7559.75,7558.5,7558.75,171
2026-07-14 01:02:00-04:00,7559.0,7559.5,7558.0,7559.0,130
2026-07-14 01:03:00-04:00,7559.5,7561.5,7559.5,7561.25,164
2026-07-14 01:04:00-04:00,7561.0,7561.5,7560.5,7560.75,114
2026-07-14 01:05:00-04:00,7560.5,7561.0,7560.0,7560.25,94
2026-07-14 01:06:00-04:00,7560.75,7560.75,7559.75,7560.75,135
2026-07-14 01:07:00-04:00,7560.75,7561.5,7560.5,7560.75,215
2026-07-14 01:08:00-04:00,7560.75,7561.25,7560.25,7561.0,126
2026-07-14 01:09:00-04:00,7561.0,7562.75,7561.0,7561.75,424
2026-07-14 01:10:00-04:00,7561.75,7562.5,7561.75,7562.25,85
2026-07-14 01:11:00-04:00,7562.25,7563.0,7561.5,7561.75,142
2026-07-14 01:12:00-04:00,7562.0,7562.75,7561.25,7561.75,103
2026-07-14 01:13:00-04:00,7561.25,7562.25,7561.25,7562.0,116
2026-07-14 01:14:00-04:00,7562.0,7563.0,7562.0,7562.5,281
2026-07-14 01:15:00-04:00,7562.75,7563.0,7562.25,7562.25,102
2026-07-14 01:16:00-04:00,7562.0,7562.75,7561.5,7562.0,131
2026-07-14 01:17:00-04:00,7562.25,7562.5,7561.5,7562.5,52
2026-07-14 01:18:00-04:00,7562.0,7563.25,7561.75,7562.0,154
2026-07-14 01:19:00-04:00,7561.75,7562.5,7561.75,7562.5,35
2026-07-14 01:20:00-04:00,7562.75,7564.0,7562.75,7563.25,246
2026-07-14 01:21:00-04:00,7563.5,7566.25,7563.0,7566.25,759
2026-07-14 01:22:00-04:00,7566.0,7567.25,7565.75,7567.25,548
2026-07-14 01:23:00-04:00,7567.0,7568.5,7567.0,7568.0,468
2026-07-14 01:24:00-04:00,7568.0,7568.5,7567.25,7567.25,368
2026-07-14 01:25:00-04:00,7567.25,7568.0,7566.75,7568.0,242
2026-07-14 01:26:00-04:00,7568.25,7569.5,7567.75,7569.25,377
2026-07-14 01:27:00-04:00,7569.25,7569.25,7568.5,7569.25,128
2026-07-14 01:28:00-04:00,7569.0,7569.25,7568.25,7568.5,123
2026-07-14 01:29:00-04:00,7568.25,7569.75,7568.25,7569.75,196
2026-07-14 01:30:00-04:00,7570.0,7573.0,7570.0,7572.5,949
2026-07-14 01:31:00-04:00,7573.0,7573.75,7572.25,7572.25,372
2026-07-14 01:32:00-04:00,7572.25,7573.0,7572.0,7572.75,231
2026-07-14 01:33:00-04:00,7572.75,7573.0,7572.0,7572.0,142
2026-07-14 01:34:00-04:00,7572.25,7572.5,7569.25,7569.25,371
2026-07-14 01:35:00-04:00,7569.5,7570.75,7569.25,7569.75,193
2026-07-14 01:36:00-04:00,7569.75,7570.25,7569.0,7569.75,251
2026-07-14 01:37:00-04:00,7569.75,7570.5,7569.25,7569.25,99
2026-07-14 01:38:00-04:00,7569.25,7569.75,7568.5,7569.0,224
2026-07-14 01:39:00-04:00,7568.75,7569.0,7568.5,7569.0,176
2026-07-14 01:40:00-04:00,7569.25,7569.5,7567.5,7568.0,221
2026-07-14 01:41:00-04:00,7567.75,7568.25,7567.25,7567.25,96
2026-07-14 01:42:00-04:00,7567.5,7569.0,7567.25,7568.5,118
2026-07-14 01:43:00-04:00,7568.0,7569.5,7568.0,7568.75,127
2026-07-14 01:44:00-04:00,7568.75,7569.75,7568.25,7569.0,94
2026-07-14 01:45:00-04:00,7568.75,7569.75,7568.0,7568.0,80
2026-07-14 01:46:00-04:00,7567.75,7569.0,7567.5,7567.75,100
2026-07-14 01:47:00-04:00,7568.0,7569.0,7567.75,7568.5,147
2026-07-14 01:48:00-04:00,7568.25,7569.5,7567.75,7569.5,108
2026-07-14 01:49:00-04:00,7569.25,7570.0,7569.25,7569.25,80
2026-07-14 01:50:00-04:00,7569.5,7569.5,7568.25,7569.0,96
2026-07-14 01:51:00-04:00,7568.75,7569.0,7568.0,7568.5,62
2026-07-14 01:52:00-04:00,7568.5,7569.0,7568.0,7568.0,92
2026-07-14 01:53:00-04:00,7568.25,7569.5,7568.0,7569.25,62
2026-07-14 01:54:00-04:00,7568.75,7569.5,7568.75,7569.25,96
2026-07-14 01:55:00-04:00,7569.25,7569.5,7568.75,7568.75,83
2026-07-14 01:56:00-04:00,7569.0,7569.5,7568.25,7568.5,74
2026-07-14 01:57:00-04:00,7568.5,7569.5,7568.5,7569.5,109
2026-07-14 01:58:00-04:00,7569.75,7570.5,7569.5,7569.5,100
2026-07-14 01:59:00-04:00,7569.5,7569.5,7568.0,7568.25,147
