time,open,high,low,close,volume
2026-07-07 00:33:00-04:00,4142.2001953125,4142.2001953125,4141.60009765625,4141.7001953125,37
2026-07-07 00:34:00-04:00,4141.7998046875,4141.89990234375,4140.89990234375,4141.60009765625,22
2026-07-07 00:35:00-04:00,4141.60009765625,4141.60009765625,4141.0,4141.5,11
2026-07-07 00:36:00-04:00,4141.5,4141.5,4140.5,4140.5,15
2026-07-07 00:37:00-04:00,4140.39990234375,4141.60009765625,4140.2998046875,4141.60009765625,14
2026-07-07 00:38:00-04:00,4141.2001953125,4142.0,4141.2001953125,4141.7001953125,21
2026-07-07 00:39:00-04:00,4142.0,4142.0,4141.2001953125,4141.7998046875,31
2026-07-07 00:40:00-04:00,4141.5,4142.10009765625,4140.89990234375,4141.7001953125,12
2026-07-07 00:41:00-04:00,4142.2001953125,4142.60009765625,4142.0,4142.0,14
2026-07-07 00:42:00-04:00,4141.60009765625,4142.7998046875,4141.2001953125,4141.89990234375,43
2026-07-07 00:43:00-04:00,4141.10009765625,4141.10009765625,4140.5,4140.89990234375,52
2026-07-07 00:44:00-04:00,4140.7998046875,4140.7998046875,4139.60009765625,4139.60009765625,11
2026-07-07 00:45:00-04:00,4139.89990234375,4142.10009765625,4139.89990234375,4142.0,26
2026-07-07 00:46:00-04:00,4141.89990234375,4142.0,4141.5,4142.0,7
2026-07-07 00:47:00-04:00,4141.89990234375,4141.89990234375,4141.10009765625,4141.10009765625,4
2026-07-07 00:48:00-04:00,4141.5,4142.10009765625,4141.39990234375,4142.10009765625,5
2026-07-07 00:49:00-04:00,4141.7001953125,4141.7001953125,4140.39990234375,4140.39990234375,7
2026-07-07 00:50:00-04:00,4139.89990234375,4140.0,4139.2001953125,4139.60009765625,24
2026-07-07 00:51:00-04:00,4140.10009765625,4140.89990234375,4139.89990234375,4140.89990234375,12
2026-07-07 00:52:00-04:00,4141.10009765625,4141.10009765625,4139.60009765625,4139.7998046875,16
2026-07-07 00:53:00-04:00,4139.2001953125,4139.7001953125,4138.5,4139.7001953125,14
2026-07-07 00:54:00-04:00,4139.7998046875,4139.7998046875,4138.7001953125,4138.89990234375,24
2026-07-07 00:55:00-04:00,4138.7001953125,4138.7001953125,4137.89990234375,4138.39990234375,42
2026-07-07 00:56:00-04:00,4138.60009765625,4138.7998046875,4138.5,4138.5,6
2026-07-07 00:57:00-04:00,4138.5,4138.5,4137.5,4137.89990234375,39
2026-07-07 00:58:00-04:00,4137.5,4137.5,4136.7998046875,4137.2998046875,34
2026-07-07 00:59:00-04:00,4137.0,4138.0,4136.89990234375,4137.60009765625,24
2026-07-07 01:00:00-04:00,4137.60009765625,4138.39990234375,4136.60009765625,4137.2001953125,57
2026-07-07 01:01:00-04:00,4136.89990234375,4137.2998046875,4133.89990234375,4133.89990234375,147
2026-07-07 01:02:00-04:00,4134.0,4135.89990234375,4133.39990234375,4135.89990234375,83
2026-07-07 01:03:00-04:00,4136.0,4138.7001953125,4136.0,4138.5,50
2026-07-07 01:04:00-04:00,4138.5,4139.2001953125,4138.10009765625,4139.2001953125,32
2026-07-07 01:05:00-04:00,4139.60009765625,4142.2001953125,4139.60009765625,4141.10009765625,148
2026-07-07 01:06:00-04:00,4141.2001953125,4141.7998046875,4140.7001953125,4140.7001953125,18
2026-07-07 01:07:00-04:00,4140.5,4140.7001953125,4137.7001953125,4138.10009765625,107
2026-07-07 01:08:00-04:00,4137.89990234375,4138.7998046875,4137.89990234375,4138.0,9
2026-07-07 01:09:00-04:00,4137.60009765625,4137.60009765625,4135.7998046875,4137.0,42
2026-07-07 01:10:00-04:00,4136.89990234375,4137.7001953125,4136.60009765625,4137.7001953125,38
2026-07-07 01:11:00-04:00,4137.7998046875,4138.2001953125,4137.5,4137.5,12
2026-07-07 01:12:00-04:00,4137.2998046875,4137.89990234375,4136.60009765625,4137.2998046875,9
2026-07-07 01:13:00-04:00,4137.60009765625,4137.60009765625,4134.7998046875,4135.2998046875,28
2026-07-07 01:14:00-04:00,4135.10009765625,4135.7998046875,4133.0,4133.10009765625,111
2026-07-07 01:15:00-04:00,4133.10009765625,4133.89990234375,4132.10009765625,4132.89990234375,79
2026-07-07 01:16:00-04:00,4132.7001953125,4134.7001953125,4132.7001953125,4134.2998046875,61
2026-07-07 01:17:00-04:00,4134.5,4136.2001953125,4134.5,4136.2001953125,51
2026-07-07 01:18:00-04:00,4136.2998046875,4137.0,4134.7001953125,4135.2001953125,45
2026-07-07 01:19:00-04:00,4134.89990234375,4135.5,4133.10009765625,4133.39990234375,47
2026-07-07 01:20:00-04:00,4133.7001953125,4133.89990234375,4131.89990234375,4132.2001953125,49
2026-07-07 01:21:00-04:00,4132.60009765625,4134.7001953125,4132.39990234375,4134.5,58
2026-07-07 01:22:00-04:00,4134.60009765625,4137.5,4134.60009765625,4135.60009765625,123
2026-07-07 01:23:00-04:00,4135.5,4136.7001953125,4134.39990234375,4136.0,99
2026-07-07 01:24:00-04:00,4136.39990234375,4137.89990234375,4136.2998046875,4137.2001953125,40
2026-07-07 01:25:00-04:00,4137.7998046875,4139.2998046875,4136.39990234375,4139.2998046875,48
2026-07-07 01:26:00-04:00,4139.2998046875,4139.7001953125,4138.5,4139.39990234375,47
2026-07-07 01:27:00-04:00,4138.5,4139.0,4138.0,4138.0,6
2026-07-07 01:28:00-04:00,4138.5,4138.7998046875,4137.7998046875,4138.7998046875,20
2026-07-07 01:29:00-04:00,4138.7998046875,4140.0,4138.7998046875,4139.5,16
2026-07-07 01:30:00-04:00,4139.7001953125,4140.0,4133.7998046875,4135.89990234375,177
2026-07-07 01:31:00-04:00,4136.2001953125,4138.0,4135.0,4135.60009765625,82
2026-07-07 01:32:00-04:00,4135.7998046875,4136.2001953125,4134.10009765625,4136.2001953125,45
2026-07-07 01:33:00-04:00,4135.0,4135.5,4131.2998046875,4132.5,129
2026-07-07 01:34:00-04:00,4132.2998046875,4134.2001953125,4132.0,4133.7998046875,50
2026-07-07 01:35:00-04:00,4133.7998046875,4135.2001953125,4133.2998046875,4135.2001953125,16
2026-07-07 01:36:00-04:00,4134.7998046875,4136.5,4133.7998046875,4136.5,31
2026-07-07 01:37:00-04:00,4136.5,4137.7998046875,4136.10009765625,4136.10009765625,26
2026-07-07 01:38:00-04:00,4135.39990234375,4135.7001953125,4132.0,4133.2001953125,76
2026-07-07 01:39:00-04:00,4132.89990234375,4132.89990234375,4130.39990234375,4131.2998046875,108
2026-07-07 01:40:00-04:00,4131.10009765625,4131.10009765625,4127.7001953125,4129.7998046875,253
2026-07-07 01:41:00-04:00,4130.2001953125,4130.2998046875,4128.60009765625,4129.89990234375,130
2026-07-07 01:42:00-04:00,4129.89990234375,4130.7001953125,4128.5,4128.7001953125,74
2026-07-07 01:43:00-04:00,4128.89990234375,4132.89990234375,4128.39990234375,4131.7998046875,153
2026-07-07 01:44:00-04:00,4131.89990234375,4133.5,4130.39990234375,4133.5,92
2026-07-07 01:45:00-04:00,4133.7001953125,4135.2001953125,4133.60009765625,4133.89990234375,62
2026-07-07 01:46:00-04:00,4134.2001953125,4134.39990234375,4132.89990234375,4133.60009765625,25
2026-07-07 01:47:00-04:00,4134.0,4134.0,4132.60009765625,4133.0,10
2026-07-07 01:48:00-04:00,4133.0,4133.0,4132.7998046875,4132.7998046875,2
2026-07-07 01:49:00-04:00,4132.2001953125,4133.10009765625,4131.60009765625,4133.0,76
2026-07-07 01:50:00-04:00,4133.2001953125,4136.0,4132.5,4136.0,33
2026-07-07 01:51:00-04:00,4136.10009765625,4136.10009765625,4135.0,4135.0,23
2026-07-07 01:52:00-04:00,4135.10009765625,4135.5,4133.7001953125,4133.7001953125,10
2026-07-07 01:53:00-04:00,4134.2001953125,4134.89990234375,4133.89990234375,4134.39990234375,21
2026-07-07 01:54:00-04:00,4135.10009765625,4137.10009765625,4135.10009765625,4136.2001953125,37
2026-07-07 01:55:00-04:00,4136.60009765625,4138.2001953125,4136.0,4138.10009765625,69
2026-07-07 01:56:00-04:00,4138.2001953125,4138.2001953125,4136.2001953125,4136.2001953125,82
2026-07-07 01:57:00-04:00,4136.0,4137.60009765625,4135.89990234375,4137.10009765625,36
2026-07-07 01:58:00-04:00,4136.0,4136.0,4134.7998046875,4135.5,45
2026-07-07 01:59:00-04:00,4135.89990234375,4136.7001953125,4134.60009765625,4135.2001953125,52
2026-07-07 02:00:00-04:00,4135.0,4138.0,4134.2998046875,4135.7998046875,101
2026-07-07 02:01:00-04:00,4135.60009765625,4137.0,4135.2001953125,4136.89990234375,52
2026-07-07 02:02:00-04:00,4137.0,4140.7998046875,4136.7001953125,4139.5,131
2026-07-07 02:03:00-04:00,4139.39990234375,4140.39990234375,4138.10009765625,4138.2998046875,96
2026-07-07 02:04:00-04:00,4137.89990234375,4139.0,4136.7998046875,4138.10009765625,15
2026-07-07 02:05:00-04:00,4137.2998046875,4137.60009765625,4136.2001953125,4136.7998046875,31
2026-07-07 02:06:00-04:00,4136.89990234375,4138.7998046875,4136.7998046875,4138.7998046875,31
2026-07-07 02:07:00-04:00,4138.39990234375,4139.7001953125,4137.5,4138.7998046875,38
2026-07-07 02:08:00-04:00,4138.0,4138.0,4136.39990234375,4137.39990234375,27
2026-07-07 02:09:00-04:00,4136.5,4136.5,4134.0,4134.7001953125,66
2026-07-07 02:10:00-04:00,4134.60009765625,4135.2001953125,4133.10009765625,4133.7001953125,50
2026-07-07 02:11:00-04:00,4133.60009765625,4133.60009765625,4132.7998046875,4133.2998046875,19
2026-07-07 02:12:00-04:00,4133.39990234375,4134.5,4132.5,4134.5,48
2026-07-07 02:13:00-04:00,4133.89990234375,4134.39990234375,4133.39990234375,4134.0,79
2026-07-07 02:14:00-04:00,4133.89990234375,4135.2998046875,4133.89990234375,4135.10009765625,32
2026-07-07 02:15:00-04:00,4135.0,4136.7998046875,4135.0,4136.2001953125,59
2026-07-07 02:16:00-04:00,4135.7998046875,4136.10009765625,4135.2998046875,4135.89990234375,20
2026-07-07 02:17:00-04:00,4135.7998046875,4136.7998046875,4135.7998046875,4136.7998046875,29
2026-07-07 02:18:00-04:00,4137.0,4137.0,4135.10009765625,4135.10009765625,7
2026-07-07 02:19:00-04:00,4134.7998046875,4135.5,4134.5,4134.60009765625,45
2026-07-07 02:20:00-04:00,4135.2998046875,4137.60009765625,4135.2998046875,4137.0,41
2026-07-07 02:21:00-04:00,4136.89990234375,4138.2998046875,4136.7998046875,4138.2998046875,41
2026-07-07 02:22:00-04:00,4138.0,4138.39990234375,4137.0,4137.0,26
2026-07-07 02:23:00-04:00,4137.2001953125,4138.2998046875,4137.0,4137.7998046875,20
2026-07-07 02:24:00-04:00,4137.89990234375,4139.5,4137.89990234375,4139.5,26
2026-07-07 02:25:00-04:00,4139.60009765625,4140.89990234375,4139.39990234375,4140.0,111
2026-07-07 02:26:00-04:00,4139.89990234375,4140.7001953125,4139.89990234375,4140.5,59
2026-07-07 02:27:00-04:00,4140.5,4140.5,4138.5,4138.7001953125,47
2026-07-07 02:28:00-04:00,4138.60009765625,4138.7998046875,4137.89990234375,4138.7998046875,43
2026-07-07 02:29:00-04:00,4138.60009765625,4139.89990234375,4137.89990234375,4138.10009765625,34
2026-07-07 02:30:00-04:00,4138.0,4138.2998046875,4136.2001953125,4137.7998046875,68
2026-07-07 02:31:00-04:00,4138.0,4139.5,4138.0,4138.89990234375,41
2026-07-07 02:32:00-04:00,4138.39990234375,4139.7998046875,4138.2998046875,4139.0,24
2026-07-07 02:33:00-04:00,4139.2998046875,4140.60009765625,4139.2998046875,4140.60009765625,26
2026-07-07 02:34:00-04:00,4140.5,4141.0,4139.7001953125,4139.7001953125,23
2026-07-07 02:35:00-04:00,4139.7998046875,4139.7998046875,4138.60009765625,4139.7001953125,22
2026-07-07 02:36:00-04:00,4140.10009765625,4140.10009765625,4139.2001953125,4139.5,11
2026-07-07 02:37:00-04:00,4139.7001953125,4140.5,4139.7001953125,4140.10009765625,10
2026-07-07 02:38:00-04:00,4140.2998046875,4140.2998046875,4139.2001953125,4139.39990234375,21
2026-07-07 02:39:00-04:00,4139.2001953125,4139.7998046875,4139.0,4139.7998046875,30
2026-07-07 02:40:00-04:00,4139.5,4143.89990234375,4139.5,4143.0,106
2026-07-07 02:41:00-04:00,4143.2001953125,4143.2001953125,4141.7998046875,4141.7998046875,6
2026-07-07 02:42:00-04:00,4142.10009765625,4142.60009765625,4141.5,4142.60009765625,13
2026-07-07 02:43:00-04:00,4142.89990234375,4143.39990234375,4142.5,4143.0,28
2026-07-07 02:44:00-04:00,4142.7998046875,4143.7998046875,4142.5,4143.7998046875,33
2026-07-07 02:45:00-04:00,4143.7998046875,4144.39990234375,4142.7998046875,4143.2998046875,87
2026-07-07 02:46:00-04:00,4143.10009765625,4143.10009765625,4140.39990234375,4141.0,31
2026-07-07 02:47:00-04:00,4140.7998046875,4141.2001953125,4139.7001953125,4140.7998046875,56
2026-07-07 02:48:00-04:00,4140.7998046875,4141.89990234375,4140.60009765625,4140.7998046875,21
2026-07-07 02:49:00-04:00,4141.2001953125,4141.89990234375,4141.10009765625,4141.10009765625,21
2026-07-07 02:50:00-04:00,4141.2001953125,4142.10009765625,4141.2001953125,4142.0,25
2026-07-07 02:51:00-04:00,4141.7998046875,4142.5,4141.7998046875,4142.10009765625,20
2026-07-07 02:52:00-04:00,4142.2001953125,4142.2001953125,4141.0,4141.0,23
2026-07-07 02:53:00-04:00,4140.5,4141.0,4140.5,4140.7998046875,15
2026-07-07 02:54:00-04:00,4141.0,4141.10009765625,4140.5,4140.5,14
2026-07-07 02:55:00-04:00,4140.2998046875,4141.5,4140.2001953125,4141.5,19
2026-07-07 02:56:00-04:00,4141.0,4142.2001953125,4141.0,4142.2001953125,28
2026-07-07 02:57:00-04:00,4141.7001953125,4142.5,4141.5,4142.2998046875,22
2026-07-07 02:58:00-04:00,4141.89990234375,4142.2998046875,4141.7998046875,4142.0,16
2026-07-07 02:59:00-04:00,4141.7998046875,4141.89990234375,4140.7998046875,4141.7001953125,60
2026-07-07 03:00:00-04:00,4141.89990234375,4142.60009765625,4139.2001953125,4139.2998046875,53
2026-07-07 03:01:00-04:00,4139.2001953125,4139.2001953125,4137.89990234375,4138.5,20
2026-07-07 03:02:00-04:00,4138.5,4138.5,4137.60009765625,4138.0,32
2026-07-07 03:03:00-04:00,4137.7001953125,4137.7001953125,4136.0,4136.39990234375,90
2026-07-07 03:04:00-04:00,4136.5,4138.7998046875,4135.89990234375,4138.39990234375,113
2026-07-07 03:05:00-04:00,4138.2001953125,4138.2001953125,4136.7001953125,4136.7001953125,28
2026-07-07 03:06:00-04:00,4136.60009765625,4137.5,4136.0,4136.60009765625,75
2026-07-07 03:07:00-04:00,4136.2998046875,4138.39990234375,4135.7998046875,4138.2001953125,75
2026-07-07 03:08:00-04:00,4138.2001953125,4138.60009765625,4137.39990234375,4137.39990234375,64
2026-07-07 03:09:00-04:00,4137.7001953125,4139.0,4137.5,4137.89990234375,48
2026-07-07 03:10:00-04:00,4137.60009765625,4138.39990234375,4137.5,4138.2001953125,27
2026-07-07 03:11:00-04:00,4137.89990234375,4137.89990234375,4136.5,4137.89990234375,81
2026-07-07 03:12:00-04:00,4137.7998046875,4140.2998046875,4137.7998046875,4140.2998046875,89
2026-07-07 03:13:00-04:00,4140.0,4141.2998046875,4140.0,4141.0,25
2026-07-07 03:14:00-04:00,4141.2998046875,4141.5,4140.60009765625,4140.7001953125,25
2026-07-07 03:15:00-04:00,4140.7001953125,4140.7998046875,4139.7998046875,4140.5,21
2026-07-07 03:16:00-04:00,4140.60009765625,4143.0,4140.60009765625,4142.5,80
2026-07-07 03:17:00-04:00,4142.39990234375,4142.89990234375,4142.0,4142.10009765625,26
2026-07-07 03:18:00-04:00,4142.0,4142.10009765625,4140.2998046875,4140.2998046875,23
2026-07-07 03:19:00-04:00,4140.5,4141.2001953125,4140.10009765625,4141.2001953125,18
2026-07-07 03:20:00-04:00,4142.2001953125,4143.39990234375,4142.2001953125,4142.60009765625,37
2026-07-07 03:21:00-04:00,4142.60009765625,4142.60009765625,4142.5,4142.5,2
2026-07-07 03:22:00-04:00,4142.7998046875,4142.7998046875,4140.89990234375,4141.2001953125,21
2026-07-07 03:23:00-04:00,4140.60009765625,4140.7001953125,4138.7001953125,4139.10009765625,23
2026-07-07 03:24:00-04:00,4138.7001953125,4139.2001953125,4137.2001953125,4138.0,34
2026-07-07 03:25:00-04:00,4138.5,4139.2998046875,4138.5,4138.60009765625,17
2026-07-07 03:26:00-04:00,4138.5,4139.10009765625,4138.2001953125,4138.7998046875,18
2026-07-07 03:27:00-04:00,4138.7998046875,4141.0,4138.7998046875,4141.0,35
2026-07-07 03:28:00-04:00,4140.39990234375,4140.39990234375,4139.39990234375,4139.39990234375,19
2026-07-07 03:29:00-04:00,4139.5,4139.5,4138.2998046875,4138.2998046875,12
2026-07-07 03:30:00-04:00,4138.2998046875,4139.7001953125,4138.2001953125,4139.2001953125,15
2026-07-07 03:31:00-04:00,4139.2001953125,4139.2001953125,4137.0,4137.39990234375,36
2026-07-07 03:32:00-04:00,4137.5,4138.0,4137.0,4137.7001953125,18
2026-07-07 03:33:00-04:00,4138.2998046875,4138.2998046875,4137.39990234375,4138.10009765625,26
2026-07-07 03:34:00-04:00,4137.7998046875,4139.0,4137.7001953125,4139.0,17
2026-07-07 03:35:00-04:00,4139.10009765625,4140.5,4138.39990234375,4140.5,20
2026-07-07 03:36:00-04:00,4140.89990234375,4141.0,4139.7001953125,4140.7001953125,18
2026-07-07 03:37:00-04:00,4140.89990234375,4141.10009765625,4140.2001953125,4140.39990234375,22
2026-07-07 03:38:00-04:00,4140.5,4141.2001953125,4140.5,4141.2001953125,30
2026-07-07 03:39:00-04:00,4140.89990234375,4140.89990234375,4139.2998046875,4140.10009765625,35
2026-07-07 03:40:00-04:00,4140.2001953125,4140.2001953125,4139.39990234375,4140.0,11
2026-07-07 03:41:00-04:00,4139.89990234375,4139.89990234375,4138.60009765625,4138.60009765625,8
2026-07-07 03:42:00-04:00,4138.5,4139.5,4138.5,4139.5,18
2026-07-07 03:43:00-04:00,4139.39990234375,4142.39990234375,4139.10009765625,4142.2001953125,79
2026-07-07 03:44:00-04:00,4142.0,4142.2998046875,4140.7998046875,4141.39990234375,35
2026-07-07 03:45:00-04:00,4141.10009765625,4142.0,4140.60009765625,4142.0,46
2026-07-07 03:46:00-04:00,4142.10009765625,4144.60009765625,4142.10009765625,4144.5,123
2026-07-07 03:47:00-04:00,4144.10009765625,4144.39990234375,4143.0,4143.2998046875,81
2026-07-07 03:48:00-04:00,4143.2998046875,4143.60009765625,4139.60009765625,4139.89990234375,169
2026-07-07 03:49:00-04:00,4140.10009765625,4140.10009765625,4137.89990234375,4139.0,45
2026-07-07 03:50:00-04:00,4138.2001953125,4138.7001953125,4137.2998046875,4138.10009765625,34
2026-07-07 03:51:00-04:00,4138.10009765625,4139.10009765625,4138.0,4139.10009765625,45
2026-07-07 03:52:00-04:00,4139.0,4139.39990234375,4137.39990234375,4137.7001953125,37
2026-07-07 03:53:00-04:00,4137.7001953125,4139.39990234375,4137.7001953125,4138.5,26
2026-07-07 03:54:00-04:00,4138.5,4139.2001953125,4137.60009765625,4138.10009765625,22
2026-07-07 03:55:00-04:00,4137.7001953125,4137.89990234375,4136.0,4136.0,82
2026-07-07 03:56:00-04:00,4135.7001953125,4136.7001953125,4135.60009765625,4136.10009765625,97
2026-07-07 03:57:00-04:00,4136.2001953125,4137.39990234375,4135.39990234375,4136.39990234375,65
2026-07-07 03:58:00-04:00,4136.2001953125,4137.5,4135.89990234375,4137.5,16
2026-07-07 03:59:00-04:00,4137.2998046875,4137.5,4135.7998046875,4135.7998046875,13
2026-07-07 04:00:00-04:00,4135.39990234375,4138.0,4135.39990234375,4138.0,59
2026-07-07 04:01:00-04:00,4137.7001953125,4138.5,4137.60009765625,4138.39990234375,47
2026-07-07 04:02:00-04:00,4138.39990234375,4139.7998046875,4138.0,4139.7998046875,43
2026-07-07 04:03:00-04:00,4139.7998046875,4141.60009765625,4139.7001953125,4140.2998046875,82
2026-07-07 04:04:00-04:00,4140.39990234375,4140.39990234375,4138.7001953125,4139.5,63
2026-07-07 04:05:00-04:00,4139.2001953125,4141.2001953125,4138.7001953125,4140.7001953125,47
2026-07-07 04:06:00-04:00,4140.60009765625,4142.0,4140.5,4140.7001953125,39
2026-07-07 04:07:00-04:00,4140.7001953125,4140.7001953125,4140.0,4140.5,16
2026-07-07 04:08:00-04:00,4140.5,4140.7998046875,4139.7998046875,4140.10009765625,25
2026-07-07 04:09:00-04:00,4140.7998046875,4141.7001953125,4140.7998046875,4141.2998046875,59
2026-07-07 04:10:00-04:00,4142.0,4143.2998046875,4141.39990234375,4143.10009765625,91
2026-07-07 04:11:00-04:00,4143.2001953125,4147.39990234375,4143.10009765625,4147.10009765625,177
2026-07-07 04:12:00-04:00,4147.5,4149.0,4146.39990234375,4148.5,103
2026-07-07 04:13:00-04:00,4148.5,4150.2001953125,4147.7998046875,4149.5,210
2026-07-07 04:14:00-04:00,4149.7001953125,4150.89990234375,4148.10009765625,4148.5,205
2026-07-07 04:15:00-04:00,4148.60009765625,4149.39990234375,4147.7001953125,4148.7001953125,99
2026-07-07 04:16:00-04:00,4147.89990234375,4149.2001953125,4147.2001953125,4148.7001953125,29
2026-07-07 04:17:00-04:00,4148.7001953125,4149.0,4147.7001953125,4147.7001953125,92
2026-07-07 04:18:00-04:00,4148.2001953125,4148.60009765625,4146.89990234375,4147.5,64
2026-07-07 04:19:00-04:00,4147.10009765625,4147.10009765625,4145.7998046875,4146.89990234375,54
2026-07-07 04:20:00-04:00,4147.10009765625,4147.7998046875,4146.2998046875,4147.7998046875,25
2026-07-07 04:21:00-04:00,4146.89990234375,4146.89990234375,4145.5,4146.39990234375,21
2026-07-07 04:22:00-04:00,4146.2998046875,4147.0,4145.60009765625,4146.7998046875,32
2026-07-07 04:23:00-04:00,4146.7998046875,4146.89990234375,4145.7001953125,4146.5,100
2026-07-07 04:24:00-04:00,4146.7001953125,4149.0,4146.7001953125,4147.7001953125,32
2026-07-07 04:25:00-04:00,4147.60009765625,4149.2998046875,4147.60009765625,4149.0,53
2026-07-07 04:26:00-04:00,4149.5,4149.5,4148.5,4148.60009765625,18
2026-07-07 04:27:00-04:00,4148.60009765625,4150.10009765625,4148.60009765625,4149.89990234375,54
2026-07-07 04:28:00-04:00,4150.10009765625,4150.2998046875,4149.10009765625,4149.39990234375,39
2026-07-07 04:29:00-04:00,4149.0,4150.0,4148.89990234375,4150.0,17
2026-07-07 04:30:00-04:00,4150.10009765625,4150.7001953125,4145.60009765625,4145.89990234375,168
2026-07-07 04:31:00-04:00,4145.60009765625,4146.2001953125,4144.7998046875,4145.7001953125,84
2026-07-07 04:32:00-04:00,4145.7001953125,4146.10009765625,4144.60009765625,4144.7998046875,60
2026-07-07 04:33:00-04:00,4144.5,4146.60009765625,4144.5,4146.0,45
2026-07-07 04:34:00-04:00,4145.89990234375,4146.10009765625,4145.5,4145.7998046875,16
2026-07-07 04:35:00-04:00,4145.89990234375,4146.39990234375,4144.7001953125,4144.7001953125,20
2026-07-07 04:36:00-04:00,4144.7001953125,4144.7001953125,4139.2001953125,4142.7998046875,340
2026-07-07 04:37:00-04:00,4142.7001953125,4143.10009765625,4142.5,4143.10009765625,21
2026-07-07 04:38:00-04:00,4143.0,4143.7998046875,4141.7001953125,4143.0,58
2026-07-07 04:39:00-04:00,4142.5,4143.39990234375,4142.5,4143.0,19
2026-07-07 04:40:00-04:00,4143.39990234375,4144.10009765625,4143.0,4143.5,41
2026-07-07 04:41:00-04:00,4143.5,4144.5,4143.39990234375,4144.0,17
2026-07-07 04:42:00-04:00,4144.39990234375,4144.39990234375,4142.7998046875,4143.10009765625,15
2026-07-07 04:43:00-04:00,4143.5,4144.5,4140.2001953125,4141.2001953125,295
2026-07-07 04:44:00-04:00,4140.89990234375,4142.5,4140.89990234375,4142.10009765625,93
2026-07-07 04:45:00-04:00,4142.10009765625,4142.2001953125,4140.7001953125,4140.7001953125,22
2026-07-07 04:46:00-04:00,4140.5,4141.7001953125,4139.7001953125,4140.7001953125,70
2026-07-07 04:47:00-04:00,4140.5,4140.5,4139.39990234375,4140.10009765625,39
2026-07-07 04:48:00-04:00,4140.39990234375,4140.7998046875,4139.39990234375,4139.60009765625,25
2026-07-07 04:49:00-04:00,4139.5,4139.60009765625,4138.89990234375,4139.10009765625,17
2026-07-07 04:50:00-04:00,4139.5,4139.7998046875,4138.2998046875,4139.0,27
2026-07-07 04:51:00-04:00,4139.2001953125,4139.2001953125,4138.0,4138.2001953125,33
