time,open,high,low,close,volume
2026-07-13 15:40:00-04:00,7554.0,7556.5,7553.25,7556.0,2128
2026-07-13 15:41:00-04:00,7556.0,7556.75,7555.25,7556.5,1666
2026-07-13 15:42:00-04:00,7556.75,7558.5,7556.25,7558.25,1615
2026-07-13 15:43:00-04:00,7558.25,7561.0,7558.25,7560.5,3002
2026-07-13 15:44:00-04:00,7560.75,7561.5,7559.75,7561.0,2358
2026-07-13 15:45:00-04:00,7561.25,7562.25,7558.75,7559.25,2477
2026-07-13 15:46:00-04:00,7559.25,7559.5,7557.75,7558.25,1456
2026-07-13 15:47:00-04:00,7558.5,7558.75,7557.5,7558.25,1834
2026-07-13 15:48:00-04:00,7558.5,7560.5,7558.5,7560.5,1695
2026-07-13 15:49:00-04:00,7560.5,7561.5,7560.25,7560.75,2018
2026-07-13 15:50:00-04:00,7560.75,7564.5,7559.75,7563.75,5873
2026-07-13 15:51:00-04:00,7563.75,7565.75,7562.75,7565.5,3594
2026-07-13 15:52:00-04:00,7565.25,7566.0,7564.25,7565.75,3345
2026-07-13 15:53:00-04:00,7565.5,7566.5,7563.75,7564.75,4677
2026-07-13 15:54:00-04:00,7564.75,7566.25,7561.25,7562.5,6019
2026-07-13 15:55:00-04:00,7562.5,7566.0,7561.75,7565.75,5835
2026-07-13 15:56:00-04:00,7565.5,7566.0,7563.75,7565.75,3869
2026-07-13 15:57:00-04:00,7566.0,7567.25,7565.75,7566.5,4661
2026-07-13 15:58:00-04:00,7566.5,7568.25,7565.75,7568.25,6299
2026-07-13 15:59:00-04:00,7568.0,7568.25,7561.0,7563.0,47746
2026-07-13 16:00:00-04:00,7563.0,7563.5,7559.0,7560.75,13137
2026-07-13 16:01:00-04:00,7560.75,7562.25,7560.0,7562.0,3024
2026-07-13 16:02:00-04:00,7562.25,7562.5,7560.0,7560.75,1191
2026-07-13 16:03:00-04:00,7560.75,7561.0,7560.0,7560.5,894
2026-07-13 16:04:00-04:00,7560.5,7561.75,7560.25,7561.25,1219
2026-07-13 16:05:00-04:00,7561.25,7562.5,7561.25,7562.0,1600
2026-07-13 16:06:00-04:00,7562.25,7563.0,7561.0,7561.25,1250
2026-07-13 16:07:00-04:00,7561.25,7562.0,7560.5,7562.0,967
2026-07-13 16:08:00-04:00,7561.75,7562.5,7561.25,7562.0,717
2026-07-13 16:09:00-04:00,7562.25,7562.5,7560.0,7561.0,2286
2026-07-13 16:10:00-04:00,7561.0,7561.5,7557.5,7559.25,2566
2026-07-13 16:11:00-04:00,7559.5,7560.25,7558.0,7560.0,1186
2026-07-13 16:12:00-04:00,7559.75,7560.75,7559.5,7560.25,1203
2026-07-13 16:13:00-04:00,7560.25,7560.5,7558.75,7559.25,1052
2026-07-13 16:14:00-04:00,7559.25,7560.25,7558.75,7559.5,1461
2026-07-13 16:15:00-04:00,7559.5,7559.75,7552.0,7553.0,3137
2026-07-13 16:16:00-04:00,7552.75,7553.25,7551.0,7552.25,1878
2026-07-13 16:17:00-04:00,7552.25,7552.25,7547.25,7552.0,3717
2026-07-13 16:18:00-04:00,7552.25,7553.25,7551.25,7552.75,618
2026-07-13 16:19:00-04:00,7552.75,7553.25,7552.0,7553.25,487
2026-07-13 16:20:00-04:00,7553.25,7554.75,7553.25,7554.25,497
2026-07-13 16:21:00-04:00,7554.25,7554.25,7553.0,7554.0,343
2026-07-13 16:22:00-04:00,7554.0,7555.25,7554.0,7555.0,260
2026-07-13 16:23:00-04:00,7554.75,7555.5,7554.0,7555.0,447
2026-07-13 16:24:00-04:00,7555.0,7555.75,7554.0,7555.0,482
2026-07-13 16:25:00-04:00,7555.0,7555.5,7555.0,7555.25,205
2026-07-13 16:26:00-04:00,7555.25,7555.5,7554.75,7555.5,141
2026-07-13 16:27:00-04:00,7555.5,7555.5,7554.75,7555.5,154
2026-07-13 16:28:00-04:00,7555.25,7555.75,7555.25,7555.5,134
2026-07-13 16:29:00-04:00,7555.5,7556.5,7555.5,7555.75,285
2026-07-13 16:30:00-04:00,7555.5,7555.5,7553.75,7553.75,198
2026-07-13 16:31:00-04:00,7553.75,7554.5,7553.75,7554.0,228
2026-07-13 16:32:00-04:00,7554.0,7554.0,7552.75,7553.0,349
2026-07-13 16:33:00-04:00,7553.25,7554.0,7553.0,7554.0,301
2026-07-13 16:34:00-04:00,7554.0,7555.0,7554.0,7554.5,105
2026-07-13 16:35:00-04:00,7554.5,7554.5,7554.0,7554.25,108
2026-07-13 16:36:00-04:00,7554.25,7554.75,7554.25,7554.5,46
2026-07-13 16:37:00-04:00,7554.5,7554.75,7554.5,7554.75,75
2026-07-13 16:38:00-04:00,7554.5,7554.5,7554.25,7554.5,77
2026-07-13 16:39:00-04:00,7554.5,7555.0,7554.5,7554.75,141
2026-07-13 16:40:00-04:00,7554.75,7555.0,7553.5,7553.5,272
2026-07-13 16:41:00-04:00,7553.75,7553.75,7553.25,7553.75,113
