time,open,high,low,close,volume
2026-08-23 18:44:00-04:00,4667.60009765625,4667.89990234375,4666.7998046875,4667.7001953125,55
2026-08-23 18:45:00-04:00,4667.7998046875,4668.0,4667.0,4667.5,109
2026-08-23 18:46:00-04:00,4667.7001953125,4667.7001953125,4666.10009765625,4667.0,110
2026-08-23 18:47:00-04:00,4667.10009765625,4667.60009765625,4664.2998046875,4667.2998046875,207
2026-08-23 18:48:00-04:00,4667.39990234375,4667.89990234375,4664.5,4665.7001953125,115
2026-08-23 18:49:00-04:00,4665.89990234375,4667.0,4665.7001953125,4665.7001953125,71
2026-08-23 18:50:00-04:00,4665.7001953125,4666.2001953125,4665.0,4666.0,71
2026-08-23 18:51:00-04:00,4665.89990234375,4666.0,4664.5,4664.89990234375,81
2026-08-23 18:52:00-04:00,4664.7998046875,4665.10009765625,4663.60009765625,4664.7998046875,150
2026-08-23 18:53:00-04:00,4664.7998046875,4665.2998046875,4664.2998046875,4664.39990234375,46
2026-08-23 18:54:00-04:00,4664.2998046875,4665.2001953125,4664.2001953125,4665.0,98
2026-08-23 18:55:00-04:00,4664.7998046875,4665.10009765625,4664.2001953125,4664.60009765625,42
2026-08-23 18:56:00-04:00,4664.39990234375,4665.0,4664.0,4664.0,91
2026-08-23 18:57:00-04:00,4664.5,4664.7001953125,4663.5,4663.7001953125,96
2026-08-23 18:58:00-04:00,4663.7998046875,4664.10009765625,4663.2001953125,4663.2001953125,75
2026-08-23 18:59:00-04:00,4663.5,4663.7998046875,4662.7001953125,4663.10009765625,111
2026-08-23 19:00:00-04:00,4663.2998046875,4664.0,4662.0,4663.2001953125,218
2026-08-23 19:01:00-04:00,4663.5,4663.7001953125,4662.89990234375,4663.5,105
2026-08-23 19:02:00-04:00,4663.2998046875,4666.39990234375,4663.2998046875,4665.60009765625,373
2026-08-23 19:03:00-04:00,4665.2998046875,4666.10009765625,4665.0,4665.60009765625,152
2026-08-23 19:04:00-04:00,4665.60009765625,4665.7001953125,4664.10009765625,4664.39990234375,123
2026-08-23 19:05:00-04:00,4664.5,4664.7001953125,4661.2998046875,4663.5,262
2026-08-23 19:06:00-04:00,4663.39990234375,4664.7001953125,4662.89990234375,4664.2998046875,96
2026-08-23 19:07:00-04:00,4664.5,4665.0,4663.7001953125,4664.2998046875,52
2026-08-23 19:08:00-04:00,4664.10009765625,4664.89990234375,4664.10009765625,4664.60009765625,54
2026-08-23 19:09:00-04:00,4664.60009765625,4665.10009765625,4664.2998046875,4664.89990234375,58
2026-08-23 19:10:00-04:00,4665.0,4666.10009765625,4664.7001953125,4665.0,119
2026-08-23 19:11:00-04:00,4664.89990234375,4665.7001953125,4664.7998046875,4665.5,81
2026-08-23 19:12:00-04:00,4665.5,4666.7998046875,4665.2001953125,4665.2001953125,139
2026-08-23 19:13:00-04:00,4665.2001953125,4666.2998046875,4664.89990234375,4666.2998046875,51
2026-08-23 19:14:00-04:00,4666.0,4666.0,4664.5,4664.7001953125,78
2026-08-23 19:15:00-04:00,4664.7001953125,4665.2001953125,4664.2001953125,4664.39990234375,54
2026-08-23 19:16:00-04:00,4664.60009765625,4665.2998046875,4664.2001953125,4665.10009765625,54
2026-08-23 19:17:00-04:00,4665.0,4665.39990234375,4664.39990234375,4665.2001953125,56
2026-08-23 19:18:00-04:00,4665.5,4665.5,4663.60009765625,4664.39990234375,114
2026-08-23 19:19:00-04:00,4664.5,4664.7998046875,4664.2001953125,4664.7001953125,37
2026-08-23 19:20:00-04:00,4664.7001953125,4665.5,4664.7001953125,4665.5,66
2026-08-23 19:21:00-04:00,4665.60009765625,4668.60009765625,4665.5,4668.2998046875,291
2026-08-23 19:22:00-04:00,4668.5,4670.2001953125,4667.5,4670.0,279
2026-08-23 19:23:00-04:00,4670.10009765625,4670.60009765625,4668.39990234375,4669.7001953125,338
2026-08-23 19:24:00-04:00,4669.7998046875,4670.5,4669.2998046875,4669.89990234375,125
2026-08-23 19:25:00-04:00,4670.10009765625,4671.0,4668.89990234375,4670.89990234375,213
2026-08-23 19:26:00-04:00,4670.7001953125,4673.7998046875,4670.2001953125,4672.60009765625,421
2026-08-23 19:27:00-04:00,4672.60009765625,4672.89990234375,4671.2998046875,4672.0,162
2026-08-23 19:33:00-04:00,4672.7998046875,4673.2998046875,4671.0,4671.2001953125,1091
2026-08-23 19:34:00-04:00,4671.39990234375,4675.89990234375,4671.0,4675.2001953125,303
2026-08-23 19:35:00-04:00,4675.39990234375,4676.2998046875,4673.0,4673.2001953125,299
2026-08-23 19:36:00-04:00,4673.39990234375,4676.60009765625,4673.2998046875,4675.0,268
2026-08-23 19:37:00-04:00,4675.2998046875,4675.2998046875,4674.10009765625,4674.10009765625,79
2026-08-23 19:38:00-04:00,4674.10009765625,4675.0,4673.60009765625,4674.5,133
2026-08-23 19:39:00-04:00,4675.0,4675.7998046875,4670.5,4670.7001953125,325
2026-08-23 19:40:00-04:00,4670.5,4671.7998046875,4669.39990234375,4669.7001953125,217
2026-08-23 19:41:00-04:00,4669.7998046875,4669.7998046875,4667.5,4667.7001953125,399
2026-08-23 19:42:00-04:00,4667.7998046875,4668.10009765625,4664.7001953125,4665.0,370
2026-08-23 19:43:00-04:00,4665.60009765625,4666.2001953125,4664.7001953125,4665.39990234375,274
2026-08-23 19:44:00-04:00,4665.60009765625,4667.7998046875,4665.2998046875,4665.39990234375,316
2026-08-23 19:45:00-04:00,4665.60009765625,4668.2998046875,4665.39990234375,4666.39990234375,281
2026-08-23 19:46:00-04:00,4666.2998046875,4666.89990234375,4665.89990234375,4666.0,78
2026-08-23 19:47:00-04:00,4666.2001953125,4668.89990234375,4666.2001953125,4668.60009765625,257
2026-08-23 19:48:00-04:00,4668.7001953125,4671.10009765625,4668.60009765625,4669.5,281
2026-08-23 19:49:00-04:00,4669.5,4672.39990234375,4669.5,4672.10009765625,198
2026-08-23 19:50:00-04:00,4672.2998046875,4675.2001953125,4672.2998046875,4674.2998046875,463
2026-08-23 19:51:00-04:00,4674.2998046875,4675.5,4674.0,4674.5,232
2026-08-23 19:52:00-04:00,4675.2998046875,4676.2998046875,4675.10009765625,4676.0,169
2026-08-23 19:53:00-04:00,4675.89990234375,4676.7998046875,4675.2998046875,4676.0,163
2026-08-23 19:54:00-04:00,4676.60009765625,4679.7001953125,4676.2998046875,4679.7001953125,529
2026-08-23 19:55:00-04:00,4679.60009765625,4680.7998046875,4679.2998046875,4680.5,265
2026-08-23 19:56:00-04:00,4680.39990234375,4682.0,4679.5,4681.7001953125,239
2026-08-23 19:57:00-04:00,4681.7998046875,4682.0,4680.5,4681.10009765625,183
2026-08-23 19:58:00-04:00,4681.2998046875,4681.7998046875,4680.7998046875,4680.89990234375,90
2026-08-23 19:59:00-04:00,4680.5,4682.10009765625,4680.2001953125,4681.2998046875,172
2026-08-23 20:00:00-04:00,4681.60009765625,4683.0,4677.7001953125,4678.10009765625,714
2026-08-23 20:01:00-04:00,4678.2001953125,4681.0,4677.7998046875,4678.60009765625,289
2026-08-23 20:02:00-04:00,4678.60009765625,4681.2001953125,4678.2001953125,4681.0,278
2026-08-23 20:03:00-04:00,4681.60009765625,4683.39990234375,4680.7998046875,4682.89990234375,375
2026-08-23 20:04:00-04:00,4682.60009765625,4685.60009765625,4682.60009765625,4684.7001953125,547
2026-08-23 20:05:00-04:00,4685.2998046875,4694.7001953125,4684.89990234375,4688.2001953125,1912
2026-08-23 20:06:00-04:00,4688.60009765625,4692.89990234375,4688.10009765625,4691.7998046875,525
2026-08-23 20:07:00-04:00,4691.5,4696.2998046875,4691.2001953125,4696.10009765625,640
2026-08-23 20:08:00-04:00,4696.39990234375,4696.89990234375,4690.5,4691.60009765625,575
2026-08-23 20:09:00-04:00,4691.5,4693.89990234375,4691.2998046875,4692.2998046875,272
2026-08-23 20:10:00-04:00,4692.2998046875,4694.7001953125,4690.7998046875,4694.7001953125,360
2026-08-23 20:11:00-04:00,4694.7998046875,4696.7001953125,4693.0,4696.2998046875,500
2026-08-23 20:12:00-04:00,4695.39990234375,4698.39990234375,4695.10009765625,4697.60009765625,669
2026-08-23 20:13:00-04:00,4697.5,4697.7998046875,4694.60009765625,4696.5,406
2026-08-23 20:14:00-04:00,4696.5,4698.60009765625,4694.7998046875,4695.0,327
2026-08-23 20:15:00-04:00,4694.7998046875,4697.89990234375,4693.89990234375,4697.60009765625,577
2026-08-23 20:16:00-04:00,4697.60009765625,4698.60009765625,4691.2998046875,4692.2001953125,563
2026-08-23 20:17:00-04:00,4692.10009765625,4692.10009765625,4688.5,4688.89990234375,486
2026-08-23 20:18:00-04:00,4689.10009765625,4690.39990234375,4686.39990234375,4686.39990234375,389
2026-08-23 20:19:00-04:00,4686.7001953125,4688.2001953125,4685.89990234375,4687.0,298
2026-08-23 20:20:00-04:00,4686.7998046875,4687.7001953125,4683.60009765625,4683.60009765625,327
2026-08-23 20:21:00-04:00,4683.7001953125,4683.7998046875,4674.60009765625,4676.60009765625,1091
2026-08-23 20:22:00-04:00,4676.2998046875,4679.0,4675.60009765625,4676.5,515
2026-08-23 20:23:00-04:00,4676.60009765625,4680.0,4675.60009765625,4678.10009765625,369
2026-08-23 20:24:00-04:00,4677.7001953125,4678.5,4669.2001953125,4670.39990234375,894
2026-08-23 20:25:00-04:00,4671.2001953125,4671.2001953125,4661.10009765625,4667.5,1329
2026-08-23 20:26:00-04:00,4667.7001953125,4669.39990234375,4653.5,4654.60009765625,1818
2026-08-23 20:27:00-04:00,4654.89990234375,4659.60009765625,4651.60009765625,4659.39990234375,1071
2026-08-23 20:28:00-04:00,4659.10009765625,4662.7998046875,4658.5,4662.39990234375,565
2026-08-23 20:29:00-04:00,4662.2001953125,4663.39990234375,4659.60009765625,4662.2001953125,555
2026-08-23 20:30:00-04:00,4662.2001953125,4664.0,4659.89990234375,4661.7998046875,576
2026-08-23 20:31:00-04:00,4661.7998046875,4666.10009765625,4660.7998046875,4664.5,536
2026-08-23 20:32:00-04:00,4664.5,4665.60009765625,4663.60009765625,4665.0,263
2026-08-23 20:33:00-04:00,4664.5,4666.0,4664.2998046875,4664.7001953125,295
2026-08-23 20:34:00-04:00,4664.7001953125,4665.89990234375,4659.89990234375,4660.2001953125,532
2026-08-23 20:35:00-04:00,4659.39990234375,4665.2998046875,4658.2998046875,4665.10009765625,631
2026-08-23 20:36:00-04:00,4665.2001953125,4666.0,4662.5,4663.2998046875,416
2026-08-23 20:37:00-04:00,4663.5,4664.10009765625,4659.2998046875,4660.89990234375,399
2026-08-23 20:38:00-04:00,4660.60009765625,4665.7001953125,4659.2001953125,4659.89990234375,582
2026-08-23 20:39:00-04:00,4660.0,4660.10009765625,4658.2001953125,4658.2998046875,250
2026-08-23 20:40:00-04:00,4658.39990234375,4662.7998046875,4658.10009765625,4662.2001953125,305
2026-08-23 20:41:00-04:00,4662.39990234375,4664.60009765625,4662.10009765625,4662.60009765625,307
2026-08-23 20:42:00-04:00,4662.5,4663.39990234375,4661.7001953125,4663.2998046875,126
2026-08-23 20:43:00-04:00,4663.39990234375,4664.2001953125,4662.7998046875,4663.7001953125,123
2026-08-23 20:44:00-04:00,4663.2001953125,4664.7998046875,4661.5,4663.89990234375,188
2026-08-23 20:45:00-04:00,4664.2001953125,4664.2998046875,4661.2998046875,4662.7001953125,128
2026-08-23 20:46:00-04:00,4661.89990234375,4664.10009765625,4660.60009765625,4663.39990234375,178
2026-08-23 20:47:00-04:00,4663.7001953125,4668.0,4663.10009765625,4667.5,561
2026-08-23 20:48:00-04:00,4667.2998046875,4672.5,4667.0,4669.7998046875,811
2026-08-23 20:49:00-04:00,4669.7998046875,4671.5,4667.7998046875,4671.0,333
2026-08-23 20:50:00-04:00,4671.2001953125,4671.60009765625,4669.7998046875,4671.2001953125,256
2026-08-23 20:51:00-04:00,4670.89990234375,4671.0,4668.5,4669.7001953125,281
2026-08-23 20:52:00-04:00,4669.5,4672.39990234375,4669.5,4671.60009765625,223
2026-08-23 20:53:00-04:00,4672.0,4673.7998046875,4672.0,4673.39990234375,338
2026-08-23 20:54:00-04:00,4673.60009765625,4674.39990234375,4673.0,4674.0,231
2026-08-23 20:55:00-04:00,4674.39990234375,4675.5,4673.39990234375,4673.5,269
2026-08-23 20:56:00-04:00,4673.60009765625,4675.89990234375,4672.89990234375,4675.39990234375,271
2026-08-23 20:57:00-04:00,4675.2001953125,4675.39990234375,4673.60009765625,4674.0,146
2026-08-23 20:58:00-04:00,4674.2001953125,4674.89990234375,4672.7998046875,4674.39990234375,219
2026-08-23 20:59:00-04:00,4675.0,4680.2001953125,4674.7001953125,4678.89990234375,660
2026-08-23 21:00:00-04:00,4679.2001953125,4686.0,4677.10009765625,4686.0,1250
2026-08-23 21:01:00-04:00,4685.7001953125,4692.0,4685.5,4688.5,1282
2026-08-23 21:02:00-04:00,4687.89990234375,4688.7998046875,4677.7001953125,4677.7001953125,1083
2026-08-23 21:03:00-04:00,4677.7998046875,4684.10009765625,4676.60009765625,4681.39990234375,744
2026-08-23 21:04:00-04:00,4680.7001953125,4681.0,4675.39990234375,4678.60009765625,734
2026-08-23 21:05:00-04:00,4679.60009765625,4683.60009765625,4679.0,4681.89990234375,551
2026-08-23 21:06:00-04:00,4681.89990234375,4686.7998046875,4681.2001953125,4685.60009765625,459
2026-08-23 21:11:00-04:00,4680.10009765625,4682.0,4680.10009765625,4681.7001953125,1948
2026-08-23 21:12:00-04:00,4681.89990234375,4683.2001953125,4681.39990234375,4682.7001953125,155
2026-08-23 21:13:00-04:00,4682.7998046875,4684.7001953125,4682.5,4684.2998046875,216
2026-08-23 21:14:00-04:00,4684.2998046875,4684.5,4678.7998046875,4678.89990234375,347
2026-08-23 21:15:00-04:00,4678.2001953125,4680.0,4676.7998046875,4677.0,328
2026-08-23 21:16:00-04:00,4677.89990234375,4678.10009765625,4673.39990234375,4676.89990234375,738
2026-08-23 21:17:00-04:00,4677.2998046875,4681.5,4677.0,4681.39990234375,339
2026-08-23 21:18:00-04:00,4681.2001953125,4682.60009765625,4679.10009765625,4681.10009765625,281
2026-08-23 21:19:00-04:00,4680.89990234375,4682.0,4678.2998046875,4678.7001953125,241
2026-08-23 21:20:00-04:00,4678.39990234375,4678.7998046875,4672.5,4673.60009765625,519
2026-08-23 21:21:00-04:00,4673.5,4673.89990234375,4671.2001953125,4672.89990234375,420
2026-08-23 21:22:00-04:00,4673.0,4676.2001953125,4672.39990234375,4673.7001953125,315
2026-08-23 21:23:00-04:00,4674.0,4674.10009765625,4670.39990234375,4671.2998046875,369
2026-08-23 21:24:00-04:00,4671.60009765625,4672.39990234375,4667.7998046875,4671.5,544
2026-08-23 21:25:00-04:00,4671.89990234375,4671.89990234375,4668.60009765625,4670.89990234375,271
2026-08-23 21:26:00-04:00,4670.89990234375,4672.10009765625,4668.89990234375,4671.2998046875,285
2026-08-23 21:27:00-04:00,4671.2998046875,4674.39990234375,4669.7998046875,4672.39990234375,439
2026-08-23 21:28:00-04:00,4672.60009765625,4674.89990234375,4670.2001953125,4671.7998046875,255
2026-08-23 21:29:00-04:00,4671.39990234375,4673.0,4668.7001953125,4671.7998046875,267
2026-08-23 21:30:00-04:00,4671.39990234375,4671.5,4666.0,4666.0,425
2026-08-23 21:31:00-04:00,4665.7998046875,4666.7998046875,4664.5,4665.39990234375,502
2026-08-23 21:32:00-04:00,4664.89990234375,4668.39990234375,4664.5,4668.10009765625,394
2026-08-23 21:33:00-04:00,4668.39990234375,4668.89990234375,4664.89990234375,4668.5,288
2026-08-23 21:34:00-04:00,4668.89990234375,4671.2001953125,4667.7001953125,4671.2001953125,257
2026-08-23 21:35:00-04:00,4671.2998046875,4673.2001953125,4669.2001953125,4671.0,327
2026-08-23 21:36:00-04:00,4670.2998046875,4675.2998046875,4669.89990234375,4674.89990234375,410
2026-08-23 21:37:00-04:00,4673.7998046875,4677.7001953125,4673.7001953125,4675.7998046875,392
2026-08-23 21:38:00-04:00,4675.2998046875,4676.7001953125,4669.5,4671.0,530
2026-08-23 21:39:00-04:00,4670.60009765625,4672.89990234375,4669.10009765625,4670.7001953125,272
2026-08-23 21:40:00-04:00,4670.5,4671.0,4665.2001953125,4665.39990234375,438
2026-08-23 21:41:00-04:00,4665.89990234375,4668.10009765625,4664.7001953125,4668.0,238
2026-08-23 21:42:00-04:00,4668.10009765625,4670.2998046875,4667.89990234375,4670.10009765625,171
2026-08-23 21:43:00-04:00,4670.7998046875,4675.10009765625,4670.39990234375,4672.2998046875,342
2026-08-23 21:44:00-04:00,4672.10009765625,4675.0,4671.7998046875,4674.7001953125,155
2026-08-23 21:45:00-04:00,4674.7998046875,4675.2998046875,4671.5,4672.2001953125,257
2026-08-23 21:46:00-04:00,4672.2998046875,4673.60009765625,4671.5,4673.0,138
2026-08-23 21:47:00-04:00,4673.0,4675.60009765625,4672.60009765625,4672.60009765625,153
2026-08-23 21:48:00-04:00,4672.39990234375,4673.2998046875,4671.60009765625,4672.89990234375,100
2026-08-23 21:49:00-04:00,4672.60009765625,4675.89990234375,4672.0,4675.5,159
2026-08-23 21:50:00-04:00,4675.7001953125,4680.7001953125,4675.7001953125,4680.0,563
2026-08-23 21:51:00-04:00,4680.2998046875,4684.10009765625,4680.10009765625,4684.0,442
2026-08-23 21:52:00-04:00,4684.60009765625,4686.7998046875,4683.2001953125,4683.60009765625,585
2026-08-23 21:53:00-04:00,4683.39990234375,4684.2001953125,4680.2001953125,4684.0,495
2026-08-23 21:54:00-04:00,4683.89990234375,4685.89990234375,4683.7998046875,4685.5,237
2026-08-23 21:55:00-04:00,4685.5,4685.7001953125,4683.0,4685.7001953125,258
2026-08-23 21:56:00-04:00,4685.7998046875,4690.7998046875,4685.2998046875,4690.7001953125,740
2026-08-23 21:57:00-04:00,4690.5,4692.7998046875,4690.10009765625,4692.5,521
2026-08-23 21:58:00-04:00,4692.7001953125,4694.2001953125,4690.7998046875,4693.0,680
2026-08-23 21:59:00-04:00,4693.10009765625,4693.10009765625,4688.7001953125,4688.7001953125,341
2026-08-23 22:00:00-04:00,4689.0,4689.10009765625,4684.5,4686.0,695
2026-08-23 22:01:00-04:00,4685.7998046875,4690.10009765625,4684.7998046875,4688.2998046875,510
2026-08-23 22:02:00-04:00,4688.7001953125,4694.0,4687.7998046875,4692.0,457
2026-08-23 22:03:00-04:00,4692.2998046875,4693.2998046875,4691.5,4691.89990234375,231
2026-08-23 22:04:00-04:00,4692.39990234375,4695.39990234375,4691.7998046875,4693.5,389
2026-08-23 22:05:00-04:00,4693.2998046875,4693.7998046875,4690.60009765625,4693.10009765625,404
2026-08-23 22:06:00-04:00,4693.2998046875,4694.60009765625,4692.5,4694.10009765625,183
2026-08-23 22:07:00-04:00,4694.0,4695.60009765625,4692.7998046875,4695.0,200
2026-08-23 22:08:00-04:00,4694.89990234375,4699.7001953125,4694.0,4699.39990234375,568
2026-08-23 22:09:00-04:00,4699.39990234375,4700.0,4696.7998046875,4699.39990234375,718
2026-08-23 22:10:00-04:00,4699.2001953125,4706.60009765625,4698.60009765625,4706.10009765625,1398
2026-08-23 22:11:00-04:00,4706.5,4708.89990234375,4704.2001953125,4708.0,1093
2026-08-23 22:12:00-04:00,4708.2998046875,4709.2998046875,4705.5,4705.60009765625,569
2026-08-23 22:13:00-04:00,4705.60009765625,4708.7001953125,4705.0,4705.39990234375,362
2026-08-23 22:14:00-04:00,4705.39990234375,4707.5,4704.39990234375,4707.2998046875,322
2026-08-23 22:15:00-04:00,4707.39990234375,4708.0,4706.10009765625,4707.0,313
2026-08-23 22:16:00-04:00,4707.0,4709.39990234375,4707.0,4708.7998046875,362
2026-08-23 22:17:00-04:00,4708.7001953125,4711.2001953125,4708.5,4711.10009765625,388
2026-08-23 22:18:00-04:00,4710.7998046875,4712.10009765625,4709.89990234375,4710.2998046875,372
2026-08-23 22:19:00-04:00,4710.2998046875,4712.2998046875,4709.7001953125,4711.5,307
2026-08-23 22:20:00-04:00,4710.39990234375,4711.2998046875,4705.89990234375,4708.7001953125,475
2026-08-23 22:21:00-04:00,4708.7998046875,4711.10009765625,4707.0,4710.7998046875,313
2026-08-23 22:22:00-04:00,4710.5,4712.2001953125,4708.7001953125,4709.0,319
2026-08-23 22:28:00-04:00,4708.2001953125,4711.2001953125,4706.89990234375,4711.0,1635
2026-08-23 22:29:00-04:00,4711.2001953125,4712.2998046875,4710.60009765625,4711.7001953125,350
2026-08-23 22:30:00-04:00,4712.7998046875,4713.7998046875,4708.0,4708.89990234375,719
2026-08-23 22:31:00-04:00,4708.89990234375,4712.60009765625,4708.89990234375,4710.39990234375,295
2026-08-23 22:32:00-04:00,4710.39990234375,4712.0,4710.0,4711.60009765625,184
2026-08-23 22:33:00-04:00,4711.60009765625,4711.60009765625,4706.5,4709.7001953125,344
2026-08-23 22:34:00-04:00,4709.5,4710.5,4708.5,4709.10009765625,142
2026-08-23 22:35:00-04:00,4709.10009765625,4710.89990234375,4707.7001953125,4708.39990234375,307
2026-08-23 22:36:00-04:00,4707.60009765625,4708.5,4706.89990234375,4707.0,330
2026-08-23 22:37:00-04:00,4707.7001953125,4710.2001953125,4707.2001953125,4709.2998046875,133
2026-08-23 22:38:00-04:00,4709.2998046875,4709.7998046875,4706.5,4707.39990234375,139
2026-08-23 22:39:00-04:00,4707.2001953125,4708.10009765625,4702.0,4702.2998046875,725
2026-08-23 22:40:00-04:00,4701.89990234375,4703.2001953125,4696.7998046875,4698.2001953125,881
2026-08-23 22:41:00-04:00,4698.0,4699.7998046875,4697.0,4697.10009765625,316
2026-08-23 22:42:00-04:00,4696.7001953125,4698.7001953125,4695.89990234375,4698.10009765625,412
2026-08-23 22:43:00-04:00,4698.10009765625,4698.5,4696.39990234375,4696.60009765625,242
2026-08-23 22:44:00-04:00,4697.2001953125,4697.2001953125,4694.60009765625,4694.7998046875,398
2026-08-23 22:45:00-04:00,4694.7001953125,4695.10009765625,4691.2001953125,4691.2001953125,585
2026-08-23 22:46:00-04:00,4690.7998046875,4692.2998046875,4690.10009765625,4690.7998046875,504
2026-08-23 22:47:00-04:00,4690.7998046875,4691.39990234375,4687.7998046875,4689.39990234375,515
2026-08-23 22:48:00-04:00,4688.7998046875,4689.60009765625,4684.39990234375,4686.7001953125,652
2026-08-23 22:49:00-04:00,4686.2001953125,4687.60009765625,4684.7998046875,4685.2998046875,492
2026-08-23 22:50:00-04:00,4685.39990234375,4690.89990234375,4684.60009765625,4689.39990234375,856
2026-08-23 22:51:00-04:00,4689.2001953125,4690.89990234375,4687.5,4687.5,335
2026-08-23 22:52:00-04:00,4687.89990234375,4692.0,4687.7998046875,4690.60009765625,264
2026-08-23 22:53:00-04:00,4690.5,4693.7998046875,4689.7998046875,4692.7998046875,380
2026-08-23 22:54:00-04:00,4692.7998046875,4695.2998046875,4692.5,4694.7998046875,382
2026-08-23 22:55:00-04:00,4694.7998046875,4699.39990234375,4694.10009765625,4699.2998046875,560
2026-08-23 22:56:00-04:00,4699.10009765625,4701.2998046875,4698.39990234375,4701.0,589
2026-08-23 22:57:00-04:00,4700.60009765625,4701.7001953125,4697.89990234375,4699.39990234375,371
2026-08-23 22:58:00-04:00,4699.0,4699.10009765625,4696.89990234375,4698.10009765625,256
2026-08-23 22:59:00-04:00,4697.7998046875,4700.60009765625,4697.7998046875,4700.2998046875,240
2026-08-23 23:00:00-04:00,4700.5,4700.7001953125,4697.60009765625,4699.89990234375,330
2026-08-23 23:01:00-04:00,4699.7998046875,4700.2998046875,4697.60009765625,4698.60009765625,217
2026-08-23 23:02:00-04:00,4698.7001953125,4698.7998046875,4694.39990234375,4695.2998046875,326
2026-08-23 23:03:00-04:00,4695.2001953125,4698.10009765625,4695.0,4697.5,173
2026-08-23 23:04:00-04:00,4697.5,4698.7998046875,4696.7001953125,4696.89990234375,142
2026-08-23 23:05:00-04:00,4696.60009765625,4696.89990234375,4693.89990234375,4695.10009765625,255
2026-08-23 23:06:00-04:00,4695.10009765625,4695.7998046875,4691.60009765625,4692.0,362
2026-08-23 23:07:00-04:00,4692.0,4694.0,4691.60009765625,4693.39990234375,239
2026-08-23 23:08:00-04:00,4693.2998046875,4694.0,4692.2001953125,4693.39990234375,202
2026-08-23 23:09:00-04:00,4693.39990234375,4695.7001953125,4693.2001953125,4694.60009765625,127
2026-08-23 23:10:00-04:00,4694.5,4696.5,4692.60009765625,4692.60009765625,197
2026-08-23 23:11:00-04:00,4692.5,4692.5,4690.10009765625,4690.7998046875,441
2026-08-23 23:12:00-04:00,4690.60009765625,4693.2998046875,4690.10009765625,4692.10009765625,172
