time,open,high,low,close,volume
2026-08-27 00:21:00-04:00,4678.10009765625,4678.39990234375,4677.5,4677.5,48
2026-08-27 00:22:00-04:00,4677.89990234375,4678.2998046875,4677.2001953125,4677.5,28
2026-08-27 00:23:00-04:00,4677.39990234375,4677.7001953125,4677.39990234375,4677.7001953125,7
2026-08-27 00:24:00-04:00,4677.39990234375,4677.7998046875,4677.10009765625,4677.60009765625,24
2026-08-27 00:25:00-04:00,4677.39990234375,4678.10009765625,4677.2998046875,4678.10009765625,29
2026-08-27 00:26:00-04:00,4678.0,4678.39990234375,4677.7001953125,4678.39990234375,29
2026-08-27 00:27:00-04:00,4678.0,4678.0,4676.0,4676.2001953125,59
2026-08-27 00:28:00-04:00,4676.39990234375,4676.5,4675.2998046875,4675.60009765625,85
2026-08-27 00:29:00-04:00,4675.5,4676.0,4675.0,4675.0,51
2026-08-27 00:30:00-04:00,4674.89990234375,4675.10009765625,4673.7998046875,4674.10009765625,80
2026-08-27 00:31:00-04:00,4674.10009765625,4674.39990234375,4673.7998046875,4674.0,54
2026-08-27 00:32:00-04:00,4674.39990234375,4674.5,4674.0,4674.5,20
2026-08-27 00:33:00-04:00,4674.7998046875,4675.2998046875,4673.5,4673.7998046875,51
2026-08-27 00:34:00-04:00,4673.7001953125,4673.7001953125,4672.7998046875,4673.0,52
2026-08-27 00:35:00-04:00,4672.7998046875,4673.60009765625,4672.39990234375,4673.60009765625,26
2026-08-27 00:36:00-04:00,4673.89990234375,4674.60009765625,4673.60009765625,4673.7998046875,45
2026-08-27 00:37:00-04:00,4674.10009765625,4674.5,4673.0,4673.0,40
2026-08-27 00:38:00-04:00,4673.2998046875,4674.2001953125,4671.7001953125,4671.7001953125,72
2026-08-27 00:39:00-04:00,4671.7998046875,4672.7998046875,4671.7998046875,4672.5,15
2026-08-27 00:40:00-04:00,4672.10009765625,4672.5,4671.39990234375,4672.0,30
2026-08-27 00:41:00-04:00,4672.2998046875,4673.89990234375,4672.0,4673.7998046875,45
2026-08-27 00:42:00-04:00,4674.10009765625,4674.2001953125,4673.5,4673.7001953125,35
2026-08-27 00:43:00-04:00,4673.7998046875,4674.0,4673.5,4674.0,16
2026-08-27 00:44:00-04:00,4673.89990234375,4674.39990234375,4673.39990234375,4673.39990234375,50
2026-08-27 00:45:00-04:00,4673.2998046875,4674.0,4672.2001953125,4672.2998046875,47
2026-08-27 00:46:00-04:00,4673.39990234375,4673.89990234375,4672.89990234375,4673.2998046875,52
2026-08-27 00:47:00-04:00,4673.2001953125,4673.2001953125,4671.89990234375,4672.7001953125,23
2026-08-27 00:48:00-04:00,4672.60009765625,4674.5,4672.2998046875,4674.39990234375,64
2026-08-27 00:49:00-04:00,4674.60009765625,4674.89990234375,4674.10009765625,4674.5,64
2026-08-27 00:50:00-04:00,4674.39990234375,4675.0,4674.10009765625,4674.2001953125,51
2026-08-27 00:51:00-04:00,4674.10009765625,4674.89990234375,4673.5,4674.7001953125,52
2026-08-27 00:52:00-04:00,4674.7001953125,4674.7001953125,4673.7998046875,4674.39990234375,40
2026-08-27 00:53:00-04:00,4674.39990234375,4674.89990234375,4673.89990234375,4673.89990234375,33
2026-08-27 00:54:00-04:00,4673.60009765625,4674.5,4673.39990234375,4674.5,41
2026-08-27 00:55:00-04:00,4674.39990234375,4674.39990234375,4672.7998046875,4673.0,62
2026-08-27 00:56:00-04:00,4672.89990234375,4672.89990234375,4672.2998046875,4672.39990234375,14
2026-08-27 00:57:00-04:00,4672.39990234375,4672.7001953125,4672.2001953125,4672.7001953125,31
2026-08-27 00:58:00-04:00,4672.5,4673.0,4672.10009765625,4672.89990234375,52
2026-08-27 00:59:00-04:00,4672.7998046875,4673.60009765625,4672.0,4673.0,66
2026-08-27 01:00:00-04:00,4673.2998046875,4673.60009765625,4671.7001953125,4672.2001953125,100
2026-08-27 01:01:00-04:00,4672.2001953125,4672.2001953125,4670.60009765625,4671.60009765625,63
2026-08-27 01:02:00-04:00,4671.2998046875,4671.39990234375,4670.60009765625,4671.0,31
2026-08-27 01:03:00-04:00,4671.0,4671.89990234375,4671.0,4671.89990234375,39
2026-08-27 01:04:00-04:00,4672.10009765625,4674.2998046875,4672.10009765625,4674.2998046875,44
2026-08-27 01:05:00-04:00,4674.2001953125,4674.60009765625,4673.7998046875,4674.10009765625,27
2026-08-27 01:06:00-04:00,4674.2001953125,4674.7998046875,4674.2001953125,4674.5,28
2026-08-27 01:07:00-04:00,4673.7001953125,4674.7998046875,4673.2998046875,4673.2998046875,45
2026-08-27 01:08:00-04:00,4673.2001953125,4674.5,4673.2001953125,4674.5,29
2026-08-27 01:09:00-04:00,4674.60009765625,4675.7001953125,4674.39990234375,4674.39990234375,76
2026-08-27 01:10:00-04:00,4674.10009765625,4675.5,4673.7998046875,4675.5,45
2026-08-27 01:11:00-04:00,4675.39990234375,4675.7001953125,4675.2001953125,4675.2998046875,31
2026-08-27 01:12:00-04:00,4675.2001953125,4675.2998046875,4674.7998046875,4675.0,17
2026-08-27 01:13:00-04:00,4675.2998046875,4675.39990234375,4674.7998046875,4674.89990234375,10
2026-08-27 01:14:00-04:00,4674.7001953125,4674.7001953125,4673.5,4673.89990234375,26
2026-08-27 01:15:00-04:00,4674.0,4675.10009765625,4673.89990234375,4675.0,20
2026-08-27 01:16:00-04:00,4674.60009765625,4675.7998046875,4673.5,4674.0,91
2026-08-27 01:17:00-04:00,4673.89990234375,4673.89990234375,4672.39990234375,4673.2998046875,60
2026-08-27 01:18:00-04:00,4673.2001953125,4673.60009765625,4672.89990234375,4673.60009765625,52
2026-08-27 01:19:00-04:00,4673.7998046875,4674.60009765625,4673.60009765625,4673.7001953125,24
2026-08-27 01:20:00-04:00,4674.39990234375,4674.7001953125,4673.7998046875,4674.7001953125,31
2026-08-27 01:21:00-04:00,4674.89990234375,4674.89990234375,4673.89990234375,4674.2001953125,22
2026-08-27 01:22:00-04:00,4674.5,4675.0,4673.89990234375,4674.0,46
2026-08-27 01:23:00-04:00,4673.60009765625,4674.89990234375,4672.39990234375,4674.89990234375,61
2026-08-27 01:24:00-04:00,4675.10009765625,4675.39990234375,4674.7001953125,4674.7001953125,29
2026-08-27 01:25:00-04:00,4674.89990234375,4675.60009765625,4674.2001953125,4674.5,60
2026-08-27 01:26:00-04:00,4674.7998046875,4675.10009765625,4673.89990234375,4675.10009765625,26
2026-08-27 01:27:00-04:00,4674.7998046875,4674.7998046875,4674.39990234375,4674.7001953125,11
2026-08-27 01:28:00-04:00,4674.2998046875,4674.60009765625,4673.2998046875,4673.2998046875,19
2026-08-27 01:29:00-04:00,4673.5,4673.60009765625,4670.7998046875,4671.2001953125,120
2026-08-27 01:30:00-04:00,4671.10009765625,4673.89990234375,4667.0,4668.60009765625,619
2026-08-27 01:31:00-04:00,4668.60009765625,4669.2001953125,4665.7001953125,4665.89990234375,178
2026-08-27 01:32:00-04:00,4665.7001953125,4666.39990234375,4663.2998046875,4665.39990234375,260
2026-08-27 01:33:00-04:00,4665.2998046875,4667.89990234375,4664.89990234375,4667.60009765625,103
2026-08-27 01:34:00-04:00,4666.89990234375,4666.89990234375,4663.2998046875,4665.2998046875,99
2026-08-27 01:35:00-04:00,4665.10009765625,4665.10009765625,4662.2998046875,4664.2998046875,142
2026-08-27 01:36:00-04:00,4664.5,4665.7998046875,4664.2998046875,4665.0,108
2026-08-27 01:37:00-04:00,4665.2001953125,4666.60009765625,4665.2001953125,4665.7998046875,51
2026-08-27 01:38:00-04:00,4666.2998046875,4666.89990234375,4664.89990234375,4665.2998046875,62
2026-08-27 01:39:00-04:00,4665.2998046875,4665.39990234375,4664.2998046875,4665.39990234375,43
2026-08-27 01:40:00-04:00,4664.89990234375,4664.89990234375,4662.10009765625,4663.60009765625,81
2026-08-27 01:41:00-04:00,4663.39990234375,4664.2998046875,4662.10009765625,4663.2001953125,91
2026-08-27 01:42:00-04:00,4662.89990234375,4663.2998046875,4661.89990234375,4663.2001953125,123
2026-08-27 01:43:00-04:00,4663.7001953125,4664.5,4661.7001953125,4662.0,170
2026-08-27 01:44:00-04:00,4661.89990234375,4662.2998046875,4658.7001953125,4659.7001953125,349
2026-08-27 01:45:00-04:00,4659.5,4661.0,4658.7001953125,4659.10009765625,146
2026-08-27 01:46:00-04:00,4659.5,4663.89990234375,4659.10009765625,4663.7001953125,185
2026-08-27 01:47:00-04:00,4663.60009765625,4663.7998046875,4661.60009765625,4662.89990234375,104
2026-08-27 01:48:00-04:00,4663.10009765625,4663.39990234375,4661.0,4662.10009765625,147
2026-08-27 01:49:00-04:00,4662.2998046875,4662.7001953125,4660.2998046875,4660.39990234375,64
2026-08-27 01:50:00-04:00,4660.39990234375,4662.89990234375,4660.2998046875,4661.60009765625,158
2026-08-27 01:51:00-04:00,4661.2001953125,4661.2001953125,4659.0,4659.10009765625,89
2026-08-27 01:52:00-04:00,4659.2001953125,4659.39990234375,4655.0,4656.89990234375,349
2026-08-27 01:53:00-04:00,4657.0,4658.39990234375,4656.7001953125,4657.60009765625,197
2026-08-27 01:54:00-04:00,4658.10009765625,4658.7998046875,4656.89990234375,4657.0,128
2026-08-27 01:55:00-04:00,4657.10009765625,4658.39990234375,4655.60009765625,4658.2998046875,145
2026-08-27 01:56:00-04:00,4658.2998046875,4659.10009765625,4655.89990234375,4657.10009765625,144
2026-08-27 01:57:00-04:00,4657.2998046875,4659.2998046875,4657.0,4658.39990234375,68
2026-08-27 01:58:00-04:00,4658.89990234375,4660.89990234375,4658.7001953125,4660.2998046875,174
2026-08-27 01:59:00-04:00,4660.39990234375,4661.7001953125,4659.7001953125,4661.2001953125,157
2026-08-27 02:00:00-04:00,4661.0,4661.5,4656.2001953125,4656.2001953125,356
2026-08-27 02:01:00-04:00,4656.10009765625,4657.0,4654.60009765625,4655.0,278
2026-08-27 02:02:00-04:00,4654.60009765625,4657.7001953125,4653.2998046875,4657.60009765625,444
2026-08-27 02:03:00-04:00,4657.5,4658.2001953125,4655.0,4658.0,179
2026-08-27 02:04:00-04:00,4658.10009765625,4660.0,4656.7001953125,4657.39990234375,277
2026-08-27 02:05:00-04:00,4657.7998046875,4659.5,4657.10009765625,4659.0,309
2026-08-27 02:06:00-04:00,4659.2001953125,4659.39990234375,4657.2998046875,4657.2998046875,84
2026-08-27 02:07:00-04:00,4657.39990234375,4657.39990234375,4655.0,4656.2001953125,86
2026-08-27 02:08:00-04:00,4656.5,4658.5,4655.7998046875,4658.2001953125,89
2026-08-27 02:09:00-04:00,4658.2001953125,4658.7001953125,4657.7998046875,4658.7001953125,46
2026-08-27 02:10:00-04:00,4658.7998046875,4658.89990234375,4655.60009765625,4656.2001953125,243
2026-08-27 02:11:00-04:00,4656.2998046875,4657.10009765625,4653.89990234375,4654.5,179
2026-08-27 02:12:00-04:00,4654.60009765625,4656.10009765625,4654.2998046875,4655.7001953125,95
2026-08-27 02:13:00-04:00,4655.7998046875,4658.5,4655.7998046875,4658.10009765625,57
2026-08-27 02:14:00-04:00,4658.39990234375,4660.7001953125,4658.2001953125,4660.0,80
2026-08-27 02:15:00-04:00,4659.39990234375,4659.60009765625,4658.5,4658.60009765625,40
2026-08-27 02:16:00-04:00,4658.5,4658.7998046875,4657.60009765625,4658.2001953125,39
2026-08-27 02:17:00-04:00,4657.89990234375,4660.10009765625,4657.7998046875,4660.10009765625,46
2026-08-27 02:18:00-04:00,4659.7998046875,4660.2998046875,4658.39990234375,4659.5,197
2026-08-27 02:19:00-04:00,4659.7998046875,4661.2998046875,4659.60009765625,4660.2998046875,97
2026-08-27 02:20:00-04:00,4660.2001953125,4661.0,4660.0,4661.0,46
2026-08-27 02:21:00-04:00,4661.2001953125,4663.89990234375,4661.2001953125,4662.89990234375,139
2026-08-27 02:22:00-04:00,4662.7998046875,4663.39990234375,4660.89990234375,4661.39990234375,159
2026-08-27 02:23:00-04:00,4661.2001953125,4663.2001953125,4661.10009765625,4662.5,97
2026-08-27 02:24:00-04:00,4662.2001953125,4663.5,4662.2001953125,4663.39990234375,65
2026-08-27 02:25:00-04:00,4663.2001953125,4664.2001953125,4662.2998046875,4662.2998046875,105
2026-08-27 02:26:00-04:00,4662.2001953125,4662.7998046875,4661.2998046875,4661.2998046875,62
2026-08-27 02:27:00-04:00,4661.5,4663.5,4660.89990234375,4663.5,60
2026-08-27 02:28:00-04:00,4663.39990234375,4663.60009765625,4662.39990234375,4662.39990234375,44
2026-08-27 02:29:00-04:00,4662.89990234375,4664.2001953125,4662.89990234375,4664.2001953125,70
2026-08-27 02:30:00-04:00,4664.39990234375,4665.7001953125,4664.2001953125,4664.7998046875,90
2026-08-27 02:31:00-04:00,4664.7998046875,4665.39990234375,4663.60009765625,4663.60009765625,63
2026-08-27 02:32:00-04:00,4663.89990234375,4664.7001953125,4662.60009765625,4662.7001953125,54
2026-08-27 02:33:00-04:00,4662.89990234375,4664.10009765625,4661.2001953125,4661.2001953125,78
2026-08-27 02:34:00-04:00,4661.2001953125,4661.7001953125,4659.2998046875,4661.39990234375,185
2026-08-27 02:35:00-04:00,4661.2998046875,4662.2001953125,4660.89990234375,4661.2001953125,93
2026-08-27 02:36:00-04:00,4661.0,4661.0,4659.10009765625,4660.2998046875,64
2026-08-27 02:37:00-04:00,4660.5,4660.5,4658.60009765625,4660.0,92
2026-08-27 02:38:00-04:00,4660.0,4662.10009765625,4659.89990234375,4661.10009765625,61
2026-08-27 02:39:00-04:00,4661.7001953125,4662.10009765625,4661.39990234375,4661.39990234375,39
2026-08-27 02:40:00-04:00,4661.39990234375,4663.0,4661.10009765625,4662.10009765625,81
2026-08-27 02:41:00-04:00,4662.89990234375,4662.89990234375,4661.39990234375,4661.5,29
2026-08-27 02:42:00-04:00,4661.2001953125,4662.7001953125,4661.0,4662.2998046875,37
2026-08-27 02:43:00-04:00,4662.10009765625,4662.39990234375,4661.7001953125,4662.2998046875,13
2026-08-27 02:44:00-04:00,4662.10009765625,4662.10009765625,4660.7998046875,4661.5,30
2026-08-27 02:45:00-04:00,4661.60009765625,4663.2998046875,4661.60009765625,4662.39990234375,103
2026-08-27 02:46:00-04:00,4662.39990234375,4663.5,4662.10009765625,4662.10009765625,33
2026-08-27 02:47:00-04:00,4662.39990234375,4662.7998046875,4659.39990234375,4659.89990234375,49
2026-08-27 02:48:00-04:00,4659.7001953125,4659.89990234375,4658.0,4658.7998046875,150
2026-08-27 02:49:00-04:00,4658.5,4658.7998046875,4657.60009765625,4658.39990234375,55
2026-08-27 02:50:00-04:00,4658.7001953125,4659.89990234375,4658.10009765625,4658.10009765625,165
2026-08-27 02:51:00-04:00,4658.2998046875,4658.5,4656.39990234375,4656.7998046875,122
2026-08-27 02:52:00-04:00,4656.60009765625,4658.2001953125,4655.2001953125,4658.0,116
2026-08-27 02:53:00-04:00,4658.2998046875,4659.2001953125,4657.7001953125,4658.5,65
2026-08-27 02:54:00-04:00,4658.5,4658.89990234375,4655.7001953125,4655.89990234375,132
2026-08-27 02:55:00-04:00,4655.89990234375,4656.39990234375,4655.2001953125,4656.10009765625,63
2026-08-27 02:56:00-04:00,4656.10009765625,4656.10009765625,4653.7998046875,4653.89990234375,206
2026-08-27 02:57:00-04:00,4654.0,4654.89990234375,4652.7998046875,4653.2998046875,147
2026-08-27 02:58:00-04:00,4653.2998046875,4654.2998046875,4651.7001953125,4653.60009765625,325
2026-08-27 02:59:00-04:00,4653.5,4654.5,4653.2001953125,4654.2998046875,78
2026-08-27 03:00:00-04:00,4654.2998046875,4655.89990234375,4654.0,4655.60009765625,105
2026-08-27 03:01:00-04:00,4656.2001953125,4656.7998046875,4655.39990234375,4655.39990234375,55
2026-08-27 03:02:00-04:00,4655.10009765625,4655.2998046875,4652.60009765625,4654.60009765625,119
2026-08-27 03:03:00-04:00,4654.60009765625,4656.39990234375,4654.0,4655.39990234375,94
2026-08-27 03:04:00-04:00,4655.10009765625,4657.7001953125,4654.2998046875,4657.39990234375,100
2026-08-27 03:05:00-04:00,4657.60009765625,4659.60009765625,4657.39990234375,4659.60009765625,103
2026-08-27 03:06:00-04:00,4659.5,4659.7001953125,4657.5,4659.0,126
2026-08-27 03:07:00-04:00,4659.10009765625,4659.2001953125,4658.0,4658.60009765625,57
2026-08-27 03:08:00-04:00,4658.2998046875,4659.39990234375,4658.10009765625,4658.5,45
2026-08-27 03:09:00-04:00,4658.5,4658.89990234375,4656.10009765625,4656.60009765625,211
2026-08-27 03:10:00-04:00,4656.7001953125,4657.60009765625,4655.89990234375,4656.89990234375,54
2026-08-27 03:11:00-04:00,4656.89990234375,4656.89990234375,4655.5,4656.10009765625,59
2026-08-27 03:12:00-04:00,4656.0,4656.39990234375,4655.2001953125,4655.60009765625,80
2026-08-27 03:13:00-04:00,4655.5,4656.5,4655.0,4656.2001953125,59
2026-08-27 03:14:00-04:00,4656.10009765625,4657.7001953125,4656.0,4657.7001953125,58
2026-08-27 03:15:00-04:00,4657.5,4657.5,4652.10009765625,4652.60009765625,153
2026-08-27 03:16:00-04:00,4652.89990234375,4654.2001953125,4652.7001953125,4653.89990234375,65
2026-08-27 03:17:00-04:00,4654.0,4654.2001953125,4652.2001953125,4652.60009765625,28
2026-08-27 03:18:00-04:00,4652.7001953125,4652.7998046875,4650.7001953125,4651.7001953125,137
2026-08-27 03:19:00-04:00,4652.0,4652.0,4649.60009765625,4651.2001953125,142
2026-08-27 03:20:00-04:00,4651.2001953125,4652.10009765625,4651.10009765625,4651.5,42
2026-08-27 03:21:00-04:00,4652.0,4652.7001953125,4650.5,4650.60009765625,159
2026-08-27 03:22:00-04:00,4650.7998046875,4651.89990234375,4650.2998046875,4651.89990234375,58
2026-08-27 03:23:00-04:00,4651.89990234375,4652.10009765625,4649.7001953125,4650.89990234375,53
2026-08-27 03:24:00-04:00,4651.10009765625,4651.10009765625,4650.10009765625,4650.60009765625,18
2026-08-27 03:25:00-04:00,4650.39990234375,4650.7998046875,4649.0,4649.2001953125,164
2026-08-27 03:26:00-04:00,4649.5,4649.5,4647.2001953125,4648.7998046875,506
2026-08-27 03:27:00-04:00,4649.0,4651.0,4648.60009765625,4650.60009765625,194
2026-08-27 03:28:00-04:00,4650.89990234375,4652.10009765625,4650.2001953125,4650.2001953125,125
2026-08-27 03:29:00-04:00,4650.0,4653.39990234375,4650.0,4653.2998046875,90
2026-08-27 03:30:00-04:00,4653.39990234375,4655.10009765625,4653.0,4654.60009765625,132
2026-08-27 03:31:00-04:00,4654.7001953125,4654.7001953125,4652.7998046875,4652.7998046875,26
2026-08-27 03:32:00-04:00,4652.7998046875,4652.89990234375,4650.39990234375,4650.39990234375,42
2026-08-27 03:33:00-04:00,4650.60009765625,4650.60009765625,4649.2001953125,4650.0,89
2026-08-27 03:34:00-04:00,4649.7998046875,4650.89990234375,4648.7001953125,4650.2001953125,138
2026-08-27 03:35:00-04:00,4650.2998046875,4650.2998046875,4649.10009765625,4649.5,38
2026-08-27 03:36:00-04:00,4649.2998046875,4652.2998046875,4648.7001953125,4651.39990234375,109
2026-08-27 03:37:00-04:00,4651.60009765625,4651.60009765625,4649.89990234375,4650.39990234375,8
2026-08-27 03:38:00-04:00,4650.5,4650.60009765625,4649.10009765625,4649.60009765625,62
2026-08-27 03:39:00-04:00,4649.5,4651.5,4649.5,4650.2998046875,88
2026-08-27 03:40:00-04:00,4650.2001953125,4651.0,4649.5,4650.60009765625,48
2026-08-27 03:41:00-04:00,4650.60009765625,4651.0,4650.10009765625,4650.2998046875,11
2026-08-27 03:42:00-04:00,4650.2001953125,4651.5,4650.10009765625,4650.7998046875,22
2026-08-27 03:43:00-04:00,4651.0,4652.10009765625,4651.0,4651.7001953125,57
2026-08-27 03:44:00-04:00,4651.7998046875,4652.0,4651.2001953125,4651.5,26
2026-08-27 03:45:00-04:00,4651.7998046875,4651.89990234375,4651.10009765625,4651.60009765625,14
2026-08-27 03:46:00-04:00,4651.39990234375,4652.2998046875,4651.0,4652.2998046875,34
2026-08-27 03:47:00-04:00,4652.0,4653.0,4651.2001953125,4651.7998046875,69
2026-08-27 03:48:00-04:00,4651.2001953125,4651.5,4650.2998046875,4651.10009765625,57
2026-08-27 03:49:00-04:00,4650.89990234375,4651.39990234375,4649.7001953125,4651.2998046875,49
2026-08-27 03:50:00-04:00,4651.2998046875,4651.89990234375,4650.89990234375,4651.7001953125,18
2026-08-27 03:51:00-04:00,4651.7998046875,4651.89990234375,4649.39990234375,4650.10009765625,38
2026-08-27 03:52:00-04:00,4650.2998046875,4652.0,4650.0,4652.0,32
2026-08-27 03:53:00-04:00,4651.7998046875,4652.5,4651.10009765625,4652.10009765625,59
2026-08-27 03:54:00-04:00,4652.39990234375,4653.39990234375,4651.39990234375,4651.60009765625,40
2026-08-27 03:55:00-04:00,4651.7001953125,4653.60009765625,4651.7001953125,4653.39990234375,24
2026-08-27 03:56:00-04:00,4653.39990234375,4656.2998046875,4653.39990234375,4655.2998046875,174
2026-08-27 03:57:00-04:00,4655.0,4655.89990234375,4654.7001953125,4655.89990234375,66
2026-08-27 03:58:00-04:00,4655.5,4655.5,4654.2001953125,4654.39990234375,40
2026-08-27 03:59:00-04:00,4654.10009765625,4655.10009765625,4653.2001953125,4653.39990234375,76
2026-08-27 04:00:00-04:00,4654.0,4655.60009765625,4653.2001953125,4655.2998046875,77
2026-08-27 04:01:00-04:00,4655.0,4658.2001953125,4654.5,4657.39990234375,87
2026-08-27 04:02:00-04:00,4657.39990234375,4658.60009765625,4657.0,4657.7998046875,52
2026-08-27 04:03:00-04:00,4658.0,4659.7001953125,4658.0,4659.5,135
2026-08-27 04:04:00-04:00,4659.60009765625,4659.89990234375,4658.89990234375,4659.0,155
2026-08-27 04:05:00-04:00,4659.10009765625,4660.2001953125,4659.10009765625,4659.60009765625,145
2026-08-27 04:06:00-04:00,4659.7998046875,4659.89990234375,4658.7998046875,4659.60009765625,58
2026-08-27 04:07:00-04:00,4659.2998046875,4659.60009765625,4659.2001953125,4659.39990234375,63
2026-08-27 04:08:00-04:00,4659.5,4660.5,4659.2998046875,4659.7001953125,47
2026-08-27 04:09:00-04:00,4659.60009765625,4659.60009765625,4656.10009765625,4657.0,81
2026-08-27 04:10:00-04:00,4656.7001953125,4657.10009765625,4656.60009765625,4657.10009765625,16
2026-08-27 04:11:00-04:00,4657.10009765625,4657.60009765625,4656.89990234375,4656.89990234375,38
2026-08-27 04:12:00-04:00,4657.0,4657.89990234375,4656.7001953125,4657.39990234375,30
2026-08-27 04:13:00-04:00,4657.7998046875,4658.2998046875,4657.7001953125,4657.7998046875,24
2026-08-27 04:14:00-04:00,4657.60009765625,4657.60009765625,4656.39990234375,4656.7998046875,48
2026-08-27 04:15:00-04:00,4657.2001953125,4658.2998046875,4656.2998046875,4658.10009765625,27
2026-08-27 04:16:00-04:00,4658.10009765625,4659.2001953125,4658.10009765625,4658.39990234375,82
2026-08-27 04:17:00-04:00,4658.39990234375,4659.7998046875,4658.10009765625,4659.7001953125,108
2026-08-27 04:18:00-04:00,4659.60009765625,4659.60009765625,4657.7998046875,4658.39990234375,41
2026-08-27 04:19:00-04:00,4658.60009765625,4659.10009765625,4657.5,4657.5,35
2026-08-27 04:20:00-04:00,4657.2998046875,4657.2998046875,4654.2998046875,4655.10009765625,58
2026-08-27 04:21:00-04:00,4655.2998046875,4655.7001953125,4654.39990234375,4654.89990234375,56
2026-08-27 04:22:00-04:00,4654.5,4655.5,4653.60009765625,4655.10009765625,104
2026-08-27 04:23:00-04:00,4655.10009765625,4656.10009765625,4655.10009765625,4656.0,42
2026-08-27 04:24:00-04:00,4655.7001953125,4657.0,4655.60009765625,4657.0,29
2026-08-27 04:25:00-04:00,4657.10009765625,4657.39990234375,4656.2998046875,4657.2001953125,50
2026-08-27 04:26:00-04:00,4657.2001953125,4657.60009765625,4655.2001953125,4656.2001953125,59
2026-08-27 04:27:00-04:00,4656.39990234375,4656.5,4655.0,4655.5,60
2026-08-27 04:28:00-04:00,4655.60009765625,4655.60009765625,4654.2998046875,4655.10009765625,31
2026-08-27 04:29:00-04:00,4655.10009765625,4655.60009765625,4654.60009765625,4654.7001953125,32
2026-08-27 04:30:00-04:00,4654.5,4655.2001953125,4654.2001953125,4654.2001953125,34
2026-08-27 04:31:00-04:00,4654.10009765625,4655.10009765625,4654.10009765625,4654.89990234375,43
2026-08-27 04:32:00-04:00,4654.7001953125,4655.2998046875,4653.5,4653.7001953125,30
2026-08-27 04:33:00-04:00,4653.2998046875,4654.5,4652.89990234375,4653.7998046875,66
2026-08-27 04:34:00-04:00,4654.10009765625,4654.10009765625,4652.2001953125,4652.2998046875,114
2026-08-27 04:35:00-04:00,4652.2998046875,4653.2001953125,4651.39990234375,4651.5,53
2026-08-27 04:36:00-04:00,4651.7001953125,4652.2001953125,4650.7001953125,4650.7001953125,63
2026-08-27 04:37:00-04:00,4650.7001953125,4652.0,4650.5,4651.89990234375,53
2026-08-27 04:38:00-04:00,4651.5,4652.60009765625,4650.89990234375,4651.60009765625,43
2026-08-27 04:39:00-04:00,4651.89990234375,4652.39990234375,4651.5,4651.7998046875,35
2026-08-27 04:40:00-04:00,4651.7998046875,4652.10009765625,4650.10009765625,4650.7001953125,82
2026-08-27 04:41:00-04:00,4650.5,4651.7001953125,4650.2001953125,4651.39990234375,70
2026-08-27 04:42:00-04:00,4650.89990234375,4650.89990234375,4649.60009765625,4650.2998046875,88
2026-08-27 04:43:00-04:00,4650.7998046875,4651.7998046875,4650.60009765625,4651.7998046875,28
2026-08-27 04:44:00-04:00,4651.7998046875,4652.39990234375,4647.89990234375,4649.2001953125,183
2026-08-27 04:45:00-04:00,4649.2001953125,4649.7998046875,4648.89990234375,4649.7001953125,45
2026-08-27 04:46:00-04:00,4649.7001953125,4650.89990234375,4649.0,4650.7001953125,41
